player_1,player_2,player_3,player_4,winner
11234,17882,9575,22344,3
18651,30586,36550,3651,1
12734,8989,25313,15553,1
11967,636,32821,34291,1
2134,20103,2926,10320,4
31476,35137,5819,28355,3
8035,19375,38193,21533,4
29199,1358,29829,7335,2
20984,37405,38830,6528,3
5106,11994,26821,14088,1
23919,38033,2841,35921,4
13456,26240,33602,4406,4
10484,8080,24613,21602,1
23045,14801,29150,15725,1
6724,20042,37440,20901,1
32094,16373,8948,12600,2
36728,9663,17903,22302,2
28376,25490,31417,35242,1
2222,1425,32822,38807,1
29856,7390,17238,34303,3
19387,3616,11115,18730,3
27679,5901,30641,711,3
5093,27735,17111,26851,1
35898,23164,10362,20136,1
23841,6624,2891,25436,1
14200,15552,11990,32938,1
17798,36532,11161,9607,4
21614,28342,2165,24704,1
18535,31475,5982,22382,4
34469,14882,20781,7430,1
3612,1401,35128,30663,4
38931,38141,8111,579,4
37339,4422,16309,26090,2
29978,12705,29236,8916,1
19404,13410,32035,33657,1
4339,13349,8804,33569,1
10366,35943,23186,21633,2
11197,17907,9714,18603,3
16474,26149,37492,1377,2
12747,32169,29209,24724,1
2865,23899,20076,6605,2
34315,26978,14200,5177,4
36693,22437,31463,30562,2
32937,11926,17034,27744,3
3595,15540,19291,5867,1
7481,29792,635,14796,1
35103,8028,25484,2041,1
20967,38132,38946,28329,3
5113,14048,11980,26914,1
13343,1434,4442,26051,3
23940,28304,35886,21576,3
10396,14987,38072,23218,1
11182,17881,9535,22476,3
12713,37485,16497,33682,3
2808,27720,20243,6740,1
8996,25454,32211,29095,3
29797,17102,24664,34450,2
8192,5813,19449,2175,4
35115,3702,30536,18651,4
20931,7313,31304,32939,4
15643,528,36580,38839,1
35999,23028,23904,10339,1
14091,5098,11952,7460,2
26965,17105,32851,20071,1
18728,11035,9686,36589,3
33691,4306,16468,13411,2
8879,32185,12740,26130,4
28333,2888,6693,21649,4
634,34478,27635,24538,2
37444,20806,35162,1347,4
29115,19323,31381,8067,1
29867,38817,38102,2096,2
25291,14777,22473,5919,1
15622,30720,17791,3665,1
10336,23942,24686,35800,4
26152,29051,4455,16300,3
11122,17861,9535,30542,3
11976,5140,17147,14175,2
34489,20802,32810,26971,4
6575,28386,19357,21737,4
7371,15708,599,38980,1
3595,18695,22308,37320,3
5844,36595,29838,2072,2
31475,35033,1477,8785,1
25279,14992,32078,2839,1
27719,8069,12683,33625,1
20067,38053,13404,23025,3
9658,22310,35164,36674,1
17806,18682,25296,5996,1
13368,16499,8784,4382,4
14105,20858,5179,17062,3
11152,30692,24713,20201,1
23035,23888,10425,35804,4
11839,19380,26899,15634,3
33632,32214,29067,26090,4
3607,2211,38799,14891,1
7334,37409,34365,8041,3
31460,28476,706,1475,1
29889,2884,32836,38249,3
27541,21730,6638,12683,1
9576,22429,3716,17884,1
35915,21710,10470,23958,1
11069,18586,24732,36557,1
17032,14028,26937,5244,4
23123,38115,2913,35039,1
8868,26127,13408,4499,4
621,34339,32795,11966,4
38861,25482,7400,29124,3
8067,2222,6696,31381,3
29779,27722,37360,5893,1
20081,14865,16295,12653,3
20988,19422,28348,1392,1
15653,30627,32091,33651,1
4465,12638,26026,16430,1
13369,1364,33691,32174,1
14055,5053,26806,34428,2
22366,11063,17798,9685,4
11985,579,17093,38932,3
23218,10358,23840,35921,4
3644,30643,31443,18598,4
28480,6589,2910,21563,4
8838,29202,37368,25332,1
2157,15571,8217,38028,4
35137,19352,29956,36683,4
24702,20245,7487,14942,1
20808,27679,32856,5873,3
13399,16359,26119,4497,4
17873,11149,24681,9536,4
22425,18632,8095,3747,1
26837,5090,11825,34425,2
33626,12620,1282,8857,2
36702,30689,37441,5998,2
32174,35080,569,20045,1
7288,14103,32906,25484,2
2190,23879,10439,35995,4
31390,29863,38148,19443,1
29112,38875,28470,20883,1
15673,21586,2963,23214,2
27598,17195,6680,14889,1
23930,21548,23072,35975,4
14246,11951,17152,5029,4
26856,34316,634,32787,1
22387,9694,17904,3608,2
33586,32164,26100,4499,4
36578,11164,18616,27529,2
28389,2881,6632,10436,4
5998,30686,31368,24718,2
38066,14919,20806,2232,1
38791,25320,19430,7437,4
37396,20226,16284,13310,4
29877,15605,29070,1474,1
8206,35070,8875,12549,1
5053,14197,32786,26854,1
26228,4317,8818,32184,2
16476,13286,29124,20143,2
17149,7452,38842,11890,1
12626,15740,24645,25491,1
33699,19305,27637,2243,1
30644,22312,9689,17910,3
34454,693,14903,31447,1
2805,35841,38056,23955,2
36580,18737,11111,28376,3
1384,29929,35207,6703,1
37280,3529,8094,23233,1
20793,21638,5824,10357,1
5238,541,34402,14088,1
9642,17837,30719,22432,1
26992,25294,38840,32789,1
17136,20992,27690,7466,1
11838,20140,8096,29941,1
32046,16416,26042,4495,4
28428,2943,35787,23994,3
3706,11158,38138,36669,2
5813,18648,8938,31310,2
1472,33623,12605,13290,4
2238,14957,21688,10285,4
24740,29206,6716,37349,4
19375,15533,23036,35089,4
35857,38203,10385,2967,1
5216,14188,11931,26910,1
4493,12627,16283,13432,1
23910,14899,20215,6648,1
22498,30674,18676,9608,4
11149,36669,5805,17921,4
21533,29933,27526,8247,1
23158,38805,25360,15583,1
28455,1393,35098,20933,1
8953,33627,37477,26035,4
2204,32243,31463,29095,1
19465,32795,621,3548,4
24562,17035,34415,7295,1
4446,26157,8983,33649,1
13489,12528,24618,20178,1
14192,5053,26980,17166,2
17840,9737,22292,11206,2
16479,32074,25340,20840,1
36579,30748,35221,18653,4
32898,7347,11996,589,3
1498,37494,29857,14817,1
5909,15732,2118,3720,4
31388,28330,38150,8098,1
29088,6676,34449,38831,1
19408,2844,10289,23056,1
27570,21677,23887,35801,1
4491,16419,13368,26227,1
9631,17840,15562,11170,1
23884,21553,2199,35815,4
33558,12681,32181,20979,2
6626,2830,8080,10294,4
8953,27571,1474,19332,1
38171,31424,24630,23153,4
37472,36527,29231,5823,1
38816,5238,14041,17195,2
35197,22474,29824,18530,2
14864,30528,661,28464,4
25382,26992,34459,7317,2
20083,11951,32942,3552,1
9643,17977,5846,30647,1
22330,11047,35026,36709,1
11962,5184,26934,14149,2
2829,35928,23868,28440,2
6708,23178,10440,37343,3
8798,4338,12746,13428,2
3564,18723,20999,594,2
38141,8031,21696,32833,3
29789,7319,14992,17159,4
25487,38857,29232,34332,4
15733,24547,2041,33711,3
20100,19448,32112,26053,4
27574,31482,1373,16306,2
35944,6553,21697,23045,1
9591,22437,11112,18568,1
17990,3544,36555,30557,1
23949,20784,28465,2105,1
10369,38963,38180,14817,1
12738,26130,13345,4301,4
11895,5150,26875,17157,2
2810,37413,8089,15731,1
33696,16474,32170,1292,2
31385,5906,35187,20040,2
29955,14057,25309,34450,2
24621,674,8978,29077,3
19458,32927,27572,7478,1
35794,10486,15573,28413,1
13428,26026,37297,4410,4
23970,21704,24742,2228,1
26985,5101,17035,14157,2
23073,2903,29086,8138,1
33650,16282,31362,12630,2
32822,20931,11835,38883,3
8986,27537,706,32143,4
5889,9603,11062,17962,2
38161,6710,3661,14906,2
29870,30722,34324,25288,3
19424,22424,36720,35099,2
20194,18602,7402,1326,4
9561,17882,5824,3678,1
35986,10435,14960,21597,1
23990,23216,27706,2868,1
26139,16399,4339,1372,3
22415,11200,19303,35126,1
18623,31320,25341,24643,1
12714,15624,13329,37346,3
30613,29938,38947,29248,1
32237,2026,33667,8080,3
36724,38233,538,28276,1
7448,26810,14226,5035,4
20111,6640,8855,32904,3
20809,34492,17045,11845,3
4459,1351,26202,13431,1
10329,21710,2980,35990,4
22436,17873,9667,11105,3
16450,19312,8930,12547,1
11916,14196,5210,7340,3
32194,31307,24576,33635,4
38248,23230,28454,23951,4
38782,26910,29845,14950,2
35079,18698,30558,36631,2
25288,17056,15541,29189,2
20183,745,8078,37351,4
27529,32866,3536,2197,3
20874,34434,5949,6633,2
9535,22472,3635,27702,1
17917,30727,5989,38923,1
23889,10440,35849,23172,3
26074,32087,4382,13443,3
11089,36702,35072,729,1
11931,7345,26948,5056,4
18623,31498,19287,1332,1
33612,29162,12534,16406,4
28431,21655,14998,6703,2
38134,2936,24724,8992,2
8107,2067,25485,32775,2
15649,20031,37386,17065,1
20928,29897,34422,14027,4
17960,22388,9719,18580,3
23787,6548,10378,35898,4
13438,16495,4427,33644,3
17233,14098,7478,5087,4
11793,26871,15535,20054,2
30741,35056,11127,3566,3
34401,32953,19302,14814,1
36704,27556,5969,24581,1
8872,12587,26217,1397,3
38799,661,31348,38171,2
8032,2087,21541,23144,3
29244,20882,32102,28415,3
25421,29840,37337,2799,2
22341,30635,18728,9675,4
26037,12666,4355,8828,3
21588,28344,23781,35967,4
23176,8166,2903,10292,4
11855,26871,5027,38841,3
6687,25495,38048,2144,1
32038,33670,13291,20076,3
32876,34372,14209,20944,3
37358,19318,16402,31369,3
29089,35049,1468,5969,3
14943,565,15632,3616,1
24651,7425,29794,11193,1
27591,36668,17062,17796,4
17983,11045,22476,9619,4
14116,5166,11823,17176,2
23864,38198,35801,21605,3
26106,16381,4460,13460,3
10334,27548,8187,23199,1
12661,1395,33644,19432,1
6706,20962,15622,2811,4
28300,24663,29776,25343,1
3530,30673,5847,18569,4
2036,38892,31480,35149,1
29067,650,32101,32787,3
14846,7346,37414,36696,1
20192,26914,8788,34354,3
9540,19275,22473,17986,1
13481,4334,16367,8937,2
26241,12616,1409,15663,1
17120,5114,26911,14039,2
18546,20139,25400,11165,4
11860,24597,7332,32962,1
30604,29210,14800,36546,1
34445,8046,695,20843,1
33547,32177,37473,27726,1
28402,35786,23821,2890,2
5895,2044,38902,3536,4
35083,21610,38075,31399,4
29888,10469,23239,6669,1
17930,9571,31323,20173,2
22282,18735,35082,38926,1
17063,5097,26782,14121,2
11209,30708,20817,716,1
23029,19323,10305,35784,4
33569,16388,4385,13389,3
36672,5971,15615,1489,1
3581,24630,14809,28465,1
7376,11940,8151,32824,2
38219,25416,21529,23824,4
2111,29868,6675,2963,4
29162,37337,12584,26110,4
27572,34456,8965,32217,1
5150,17171,26860,11795,1
23922,23146,2889,35997,4
14210,7295,634,15725,1
10322,28498,8218,21528,1
16440,13327,26048,4457,4
12537,33584,37463,8983,1
34312,29997,38841,14972,1
30679,11043,18669,9587,4
6570,2132,20813,35109,1
32189,29034,24574,1315,1
32886,27614,25359,5941,1
38203,31378,20111,22310,1
19304,3731,36728,17885,4
5175,38980,26796,11964,1
9585,17823,22361,36643,1
14113,20903,17132,32846,1
11182,30692,18614,35241,1
23092,23909,35972,21672,3
2866,10344,38202,14902,2
34494,27640,721,7373,1
3695,2098,31458,29933,1
5810,1493,15653,37494,1
8041,6556,25346,8790,2
19325,28288,29132,12569,1
24556,4419,16360,13341,2
20234,33582,32133,26051,4
5130,25463,26958,11907,1
35888,21722,23888,23178,1
14099,27638,34376,565,1
22421,9680,18561,30598,2
17193,19452,32873,29816,1
11154,17895,20150,35128,2
6582,28425,10310,2875,3
32092,16444,4355,12584,3
36568,5932,20894,24599,1
7452,31331,15583,14992,1
3696,37349,1339,8034,1
8964,33646,13286,29056,3
38994,38062,26139,2103,1
35887,21550,6557,10281,1
23928,23239,15535,28348,1
14047,5043,581,26871,2
17116,7400,27690,11890,1
33630,26138,4439,29114,3
2798,20025,37379,2222,1
30622,11158,9535,22284,3
32945,25440,5887,34431,4
38232,19323,32176,8120,1
1351,12723,13373,24625,3
29953,8857,18616,38991,4
35116,36725,17962,31337,3
14878,3556,16346,20935,1
4313,32134,13278,33654,1
14096,5040,26799,32990,2
17801,35089,9749,22494,3
11146,20984,18743,36736,1
34430,17134,11982,580,2
30636,25413,5798,31452,1
8991,37463,26072,29211,3
3701,7355,27630,19283,1
38055,23922,2805,35802,4
2226,10447,38918,28494,2
8177,21597,1417,14903,2
24622,6669,16462,20226,3
15546,23117,12706,29791,2
13332,26247,16344,4294,4
26944,7405,14224,5242,4
17157,25334,32829,11966,1
18633,9675,22364,20788,2
12569,33667,24723,37447,1
30713,17999,35192,29180,2
32201,8979,20167,2057,1
1397,19492,27723,708,1
5925,11052,15568,28460,2
38951,3529,14872,34490,4
31464,36707,38025,2824,2
29804,21663,6615,23030,1
8194,10299,35902,23841,3
5211,34285,14048,38917,1
9654,22445,3560,17867,1
13285,4481,32211,16342,2
26226,33544,8814,20065,1
21657,35807,23984,15662,2
17116,7292,26950,25282,3
18543,36720,14788,11048,4
11784,19459,29187,20809,1
12738,37408,1333,27574,1
32995,8040,2044,35041,1
541,6550,38211,31482,1
29867,23175,28409,5777,1
24569,10488,2992,30620,1
4314,26183,13332,37438,1
17872,9693,11212,18544,2
10453,20248,35981,6650,3
16394,33591,8969,29221,1
21545,20943,23830,14806,3
12702,32092,2042,24729,1
34301,17112,26953,5154,4
2872,25487,23144,15651,3
36668,22418,5808,30577,2
38102,19490,28351,29947,3
38816,35129,11845,14094,4
8219,31416,7312,561,1
27537,1425,32840,3536,4
35937,21660,23128,10433,1
23787,6576,2929,15700,1
11868,32816,26964,5198,4
33598,4422,12603,13439,2
34375,38832,20035,14228,4
28372,38216,8247,20947,1
1372,16384,29120,26168,4
5889,18719,22299,9603,4
667,29862,24742,17210,4
2064,37370,19290,25450,1
35098,36539,11243,17959,4
14792,3708,31421,8942,1
27581,32110,30715,7427,3
35846,10302,23125,28290,1
9648,11173,17874,22493,1
14222,25426,5169,26905,3
23923,21602,2869,20059,1
17229,27605,707,11882,1
18538,30667,5938,36613,1
32122,26166,4426,13406,3
32922,15674,29896,34474,4
6679,38161,2110,24547,1
3581,31347,20849,38912,1
8992,12655,33552,16296,4
29224,19496,1376,37386,3
35098,14956,8045,7496,1
23843,21573,10285,35969,4
17175,5193,14027,7353,2
11193,9617,22380,30647,2
12547,4412,32112,13360,2
33547,26240,37452,16298,2
34332,11912,26948,29970,3
2821,6549,23213,14904,3
2089,28452,20835,15675,2
38794,32856,565,20050,2
35198,17899,36674,3542,2
8111,38032,19369,27615,2
29198,1290,24587,8924,4
25468,18648,5820,31457,1
22396,11226,9730,17838,3
10443,35790,21621,23897,2
26170,12591,13344,4412,4
26970,5217,7353,11940,2
16360,33663,37473,1474,1
18690,36583,30686,31403,1
32062,15666,24581,29206,1
8835,25398,27624,19463,1
628,14176,20898,34419,2
38206,8118,28300,23234,4
38949,17188,35132,14953,2
29979,32811,2045,6668,2
20076,5926,3601,2963,1
14073,5110,38972,17077,2
11104,17816,18723,9670,4
11813,26871,20188,34478,2
12696,13342,4492,26129,3
33700,37361,16492,8865,3
2884,6595,23973,35783,4
32238,29046,19495,1420,1
32812,25480,14995,29993,1
7407,20870,8151,27746,1
686,35211,28439,24701,1
2119,5842,21631,10383,4
31452,36638,30730,22321,4
15542,3677,23191,38206,3
5104,11842,14037,26871,1
17969,5919,9563,15616,3
22362,31327,30525,29216,1
11134,19442,36702,2227,1
12550,13416,4307,26107,3
18709,27736,3540,1362,1
32101,16383,37378,33589,2
7302,25397,38803,17162,4
38191,10497,23854,35820,4
29862,20203,14781,34435,4
35043,8985,8111,528,1
24560,6654,28441,32880,1
20994,21555,2965,23047,1
9695,11104,17871,18611,1
4314,26050,13345,32206,1
23944,20197,10329,35881,4
21735,29219,28278,23155,1
11833,14209,5087,7309,3
34403,38788,26907,25304,3
2872,37411,15533,6564,1
32843,5895,17200,20901,3
38138,1411,24571,2069,1
582,36573,35238,27746,1
29924,33611,31387,8162,1
14788,30586,12540,8908,1
19307,16428,22374,3606,3
5183,14102,26937,17026,1
17838,18737,22341,9727,4
23914,14982,35965,10424,3
12660,4416,16374,32198,2
34462,11952,7416,38780,2
2871,20198,23056,21557,4
33746,13315,1493,24671,2
32856,29912,19348,20825,1
36588,30729,11221,31325,3
3645,25276,5799,15677,1
597,29051,35118,38088,1
8067,8921,2149,6715,4
27537,26042,37437,28398,1
17121,14246,5053,26822,3
11893,27588,14969,32864,1
34386,15679,19305,38814,1
2786,21696,35925,23897,3
36575,17905,9556,11047,3
7299,37390,24654,29846,1
28369,5778,10477,6702,3
1481,4481,13480,16426,2
693,3733,2032,29141,1
8240,32110,23209,35055,3
25328,12689,38182,31415,1
20966,18603,30633,8980,1
20185,26104,22376,33665,2
4351,8844,12741,26115,1
5151,14192,26828,17241,1
17824,9583,11101,18661,2
13304,1398,32065,16394,1
10450,23991,35835,21591,3
22291,14856,30676,19399,1
36683,8237,31447,27560,1
3630,29778,25330,20977,1
28471,23091,2866,15636,2
5995,38204,24622,29174,1
38995,11969,37371,34497,2
35047,662,2043,7473,1
20086,32848,6690,33727,4
35873,8096,10428,21697,1
23825,14828,2119,2830,1
11895,26855,5194,14142,3
12587,4354,26059,8804,2
18561,15614,9597,11111,3
23043,25391,27717,38180,1
32092,13408,35127,37459,2
6528,24620,36646,20916,1
28494,1339,32808,20037,1
558,34478,17057,19412,3
38808,7416,30596,31328,2
29784,33691,22361,5950,1
29163,16394,17860,3565,2
4363,32243,16399,26078,1
13370,37382,8909,12670,1
26782,38925,5148,14217,3
22376,9741,17871,18725,2
10311,35847,21601,23812,2
11230,30601,5968,36736,1
23183,6565,38164,2832,1
34394,29877,32870,17187,4
33696,20899,1356,29046,1
28329,2040,15626,20159,1
561,14928,7428,11804,4
19398,35196,31422,3577,4
27652,8034,24600,25293,1
4422,12620,13499,8785,1
5235,14112,29790,26888,1
10375,35790,23080,23837,2
26242,32079,16300,37344,1
21747,8227,2946,38098,1
17185,633,27550,11885,1
30739,19323,9736,18649,3
33699,1317,35137,15650,1
6553,14828,28368,2232,1
36595,20805,17827,38894,3
5948,20082,22404,7318,3
31451,25490,11025,32981,3
24736,29170,3548,34302,2
35884,21537,2808,23972,1
4491,26098,16412,33735,1
9614,18616,22309,36624,1
13324,12630,32101,37311,1
17835,35039,30545,19310,1
10428,8108,15556,6745,1
11219,29969,3574,20216,1
17111,5147,32847,34348,2
23123,38793,27547,28350,1
5808,8801,31310,25298,1
14972,11930,1392,38034,4
24543,26899,595,29107,4
20937,14219,7376,2096,2
9713,19451,17838,11152,1
35881,21636,23951,10456,1
4460,13345,16390,26232,1
22342,27669,18689,30527,1
17092,7435,26999,5249,4
6709,2198,2971,23040,4
32153,12699,1350,33733,2
3578,24682,36566,29218,3
742,38854,29789,14105,4
31300,14872,5884,38179,3
35209,25454,20890,32868,1
20189,8888,37462,34339,2
15718,8248,28437,11952,3
9705,3698,11156,17838,1
14173,5201,7397,34384,2
10418,23997,21615,35948,4
26079,13471,4291,12660,3
17227,26995,561,32987,2
16434,33721,32042,8921,1
11872,29818,14846,38784,1
23171,6734,2113,15584,1
2992,28374,35063,27639,1
37357,1367,31453,29215,2
8199,38129,5931,19467,2
24570,20107,36680,30648,1
20893,25302,18565,22467,2
4442,13313,16477,33649,1
17801,30533,18565,9677,4
22454,36728,3563,11197,1
26819,14098,5123,34358,3
26208,12618,29164,20142,1
17187,11945,20832,32945,1
32239,1417,8043,15550,1
8974,24681,31385,19422,1
7465,25283,2170,14991,1
696,27577,5781,35111,1
37297,28287,6628,38055,1
38977,21684,23189,2942,1
29999,35907,23969,10422,1
9597,11158,18700,22305,1
13421,4478,32055,26085,2
17791,36618,30653,5781,1
14085,11978,26875,5137,4
23991,24655,35783,10494,3
16450,12552,37413,8788,1
2981,25482,21578,6610,3
28283,29108,23234,38032,3
3627,29790,19282,31486,1
7475,32871,17103,38791,3
2128,724,14886,8101,1
15663,1335,20808,27591,1
20173,33696,34286,35213,2
5101,17163,14072,26950,1
9587,22291,20202,18730,1
17861,11161,14908,31315,1
30579,36691,29043,20840,1
32870,34319,11941,38897,3
28364,23874,35951,10325,3
8849,13437,4330,12573,3
3716,35231,7447,24682,1
5883,19354,6717,25282,1
37438,16409,26176,8224,3
2227,38093,23214,21533,4
27730,1434,32113,29807,1
15691,558,33625,2912,4
4300,33645,13350,26140,1
23818,23235,35933,10458,3
17813,9605,22437,11175,2
14114,26873,17030,5028,4
12545,27592,8907,16361,4
32057,8035,1292,29076,1
7417,34386,32918,11888,4
28348,6710,2894,21622,4
5935,18716,35110,3661,2
37493,31444,24544,20159,1
29967,38210,20839,734,4
25330,36718,14827,38973,4
19361,30566,2155,15623,2
35846,38197,23866,21724,1
13421,4461,29064,26032,2
12570,32033,20102,16275,4
11872,5092,26821,14182,2
33661,37385,15679,24643,1
30701,11182,9532,19492,3
34495,17184,565,7368,2
6557,35122,10486,2144,3
28397,38935,23112,8118,3
8900,3605,25497,20828,1
5915,18590,17922,27637,3
1391,36719,2991,14846,1
31409,32825,22392,29966,3
13292,8817,26149,4497,4
26856,5028,20061,14240,2
12686,20876,16323,32071,3
18709,30541,9537,17854,3
11945,7307,15533,17131,4
32895,29957,35068,34297,4
5996,31327,22367,11087,3
1318,2245,33541,37350,3
38878,28409,8039,683,4
29137,6560,38162,19391,1
14811,35907,21557,23916,2
24586,2966,3627,25451,1
27626,10458,36639,23049,3
26207,8867,4338,16371,3
26849,34472,5056,14038,3
23097,35889,2825,10310,2
12533,29206,13461,1458,3
32096,24608,33545,15619,3
32940,7390,17166,11976,3
36612,22387,17878,9574,4
3671,30570,11079,35128,3
551,27603,20203,38777,1
2247,23798,28309,6578,2
37475,19309,8103,20838,1
29906,5981,31392,14816,1
25349,21620,18621,38125,1
9703,17866,30659,35223,1
10302,21571,35783,28422,3
18589,22454,36715,8154,2
23211,2826,23864,38249,3
33668,13480,26042,4323,4
32782,17051,630,5075,4
32105,12573,1497,16327,4
7345,25305,29885,14199,4
8944,15574,29031,37329,1
38899,14866,24687,26847,4
20877,19365,31421,11930,4
20113,5868,3596,2158,1
27617,11030,6549,34449,2
23858,10402,28306,35803,4
13453,4383,12597,26228,2
22491,11051,36648,9582,4
16479,33707,15580,32101,1
18665,5972,3708,17857,4
11868,17071,5092,26925,3
32945,7378,14222,38915,3
8804,29115,20971,27718,1
1290,14992,25333,29936,1
37289,31425,19379,35114,1
8096,23184,2225,21581,4
24638,38035,638,2982,1
20100,6525,34381,30670,1
23904,6723,35849,10403,3
14211,5078,26962,25449,2
22333,9574,18583,36559,2
26149,8801,1408,4385,4
11048,17961,31453,19440,2
30568,3682,20199,15678,1
28358,8035,21574,23049,3
707,17074,11926,2248,2
35222,5874,14875,32030,2
29878,32977,34359,33561,3
29075,37492,38958,13387,4
27582,24647,38225,12713,1
20973,7297,2969,16499,2
22298,18656,9723,17918,3
10405,23855,35832,23127,3
11063,30553,19398,31308,1
12609,4289,13397,8799,2
33735,26114,16382,37367,2
36718,35232,8124,27647,1
28366,2877,21564,38168,3
3697,20937,38878,25408,1
5938,2146,1338,24630,1
29061,32143,585,29842,2
14803,6730,34298,32863,2
20229,7287,14027,11918,1
15748,26886,5110,17049,1
23968,2984,35856,6595,3
26073,32151,4277,13283,3
21583,2119,10321,8189,3
34422,26927,17223,5098,4
32775,11825,698,14198,4
36670,9738,20859,22468,2
38079,27645,23092,24589,3
31316,17803,15684,18539,2
29141,19444,16386,12673,3
35088,11199,29875,3583,2
25396,7388,37452,1493,2
14848,38993,28423,5906,3
20183,30536,33583,8966,3
4324,33749,26054,13390,1
22397,18733,9582,27726,3
11156,36728,17794,29086,3
12527,8989,37482,16348,4
30589,31351,20838,8130,1
28341,35843,23821,21660,2
7360,38948,11889,5176,4
3539,35101,25290,2048,1
5942,15599,14962,1299,1
38033,10357,2938,32231,2
642,29857,34384,14079,4
19492,24609,6711,17174,1
20122,23125,32940,26997,1
26157,1293,13335,4483,4
22325,9697,30696,19409,2
18658,17788,36619,20210,2
12616,8101,32181,16353,4
33582,5890,20819,37478,1
6615,23887,35935,10292,3
32801,14211,5241,17072,3
8793,28374,15621,29218,1
3652,11068,31422,25435,2
38907,26857,727,7359,2
2211,21663,2909,23084,2
35124,34397,14972,24616,1
27573,11822,38176,29779,1
4473,16289,12534,13310,1
26111,33532,8778,37434,1
11894,17094,5227,14239,3
34436,32811,38862,26851,4
7303,20893,29792,654,1
3583,36587,11154,9643,4
1339,32165,25469,31476,2
38138,10419,35792,21731,3
29219,20069,35109,28386,1
19457,15707,18710,17931,4
14816,23180,23979,6536,3
24604,8128,5935,30548,1
27699,2144,2886,22281,4
4476,13284,26167,32196,1
21586,10417,35940,38093,3
11787,20980,5237,17210,3
2955,28287,23819,14896,3
30695,3728,31296,9738,4
32907,27619,14160,34495,3
6538,8053,23147,24580,3
634,15673,26968,29206,3
5920,35026,38862,17815,4
2189,20180,37331,36637,1
29835,33618,7308,18567,3
25480,12705,1493,11104,1
19387,16349,8969,22289,4
35881,23025,23897,21722,1
5150,17136,38883,11998,1
14203,7458,25428,27626,1
10478,2243,2987,14894,1
26915,8231,20797,20070,1
12702,13442,4354,26078,3
34360,37298,24747,15625,1
36629,22354,9546,17801,3
6618,31478,28401,19283,1
32879,1498,38081,29057,1
598,3593,5848,32090,1
35173,11187,8878,30662,2
29972,18525,16460,33651,1
4427,16342,33627,12736,1
23980,10450,35891,28497,3
13288,32160,8884,29240,1
26232,37413,1374,24728,1
21527,2921,38246,2032,1
11115,9725,22470,3672,2
18598,17791,36648,19350,2
23183,6578,27681,14999,1
32986,14203,5082,34420,3
5897,30525,31389,20196,2
25288,11963,26897,7477,3
20967,35214,17246,38942,3
15663,8226,540,29972,2
13379,12686,4435,33633,3
11097,9602,18738,22409,2
11782,5035,17045,14242,2
2811,10436,38032,35980,4
36604,17941,31287,30749,2
32092,8944,26113,24735,3
3744,20190,35173,5977,1
1364,14806,16299,25487,3
29788,26805,34373,737,2
29191,38831,37291,6673,3
8047,28289,2246,23793,4
19439,7287,27690,23092,1
15527,32975,20817,21571,4
5192,34388,14048,17156,1
4491,26245,12734,8778,1
13475,16405,32094,24728,1
17787,22337,9671,36698,3
10376,21533,2865,35873,4
23139,20900,28473,23995,4
11843,32999,26907,7296,3
30594,18527,11081,3716,3
6673,20243,2107,38113,1
1322,33528,15629,27583,2
31355,35110,5964,14970,3
29888,29215,19493,562,4
25290,37473,8149,38939,4
5174,7358,14213,26794,1
23911,35805,23220,21710,2
17867,22349,5969,9594,4
11211,30625,31323,18701,1
16389,1293,26183,4358,4
12663,37362,32092,13445,4
34348,633,11775,17171,4
2836,10464,38083,28452,2
33694,15732,8875,29791,1
38840,14994,20911,32782,4
8215,6539,20037,2044,2
24558,19467,29057,3728,3
25326,35093,27735,36683,1
4480,13442,32097,26210,1
9573,30591,22300,11156,1
17818,35229,36605,3700,1
14046,5118,544,32929,2
16417,33557,24593,8937,1
21564,38063,23788,35994,4
18572,19337,5938,31385,1
11967,26926,38991,7284,2
12601,1389,20933,37378,1
2976,20181,10317,6616,3
29228,29937,2217,27609,1
25436,17138,28398,14951,2
15692,34466,23146,8148,3
35980,21601,10424,14801,1
5182,14081,32971,26811,1
23802,2960,23201,29162,1
26050,13348,4397,8777,3
17130,38997,25389,11937,1
12722,15641,16484,31382,3
33744,19393,1318,547,1
32142,29893,37282,3619,1
7364,8049,20867,34465,4
2067,28309,6564,36583,3
35233,30602,9692,17835,3
27725,5869,22397,11136,3
20230,38106,24529,18710,3
4371,32133,13473,26057,1
12633,29188,16371,37412,3
33589,27530,1368,24603,1
32942,14045,25290,5228,4
36584,31319,22277,9722,4
8992,29868,20103,20942,1
666,26797,14982,34451,2
38159,35821,10338,2875,2
2089,23892,23093,28405,2
38874,17207,19291,5827,2
35048,7310,18655,17964,4
8035,21595,6612,3724,2
15526,11878,30588,11104,1
5035,34302,14138,26980,1
9718,30584,22417,11086,1
13466,8965,33578,4302,4
23979,35903,10422,20780,2
17783,3540,19448,36579,1
26066,37450,29174,16359,1
18638,31399,27680,25307,1
6566,23227,21700,29984,3
1281,20167,24587,12571,4
38026,2977,28478,663,2
5804,8107,14997,32061,1
35040,2060,38874,11822,1
15535,32890,7386,17026,1
23840,35978,2830,21707,2
10378,28411,6667,25356,1
23041,8171,38070,38802,1
30679,18669,9669,17950,3
33709,13432,12591,4397,4
32081,16368,29142,26213,4
3568,35074,22393,36711,3
