player_1,player_2,player_3,player_4,winner
37289,22423,29160,3610,1
2032,17895,18697,36723,1
27729,9634,11172,30652,2
5122,14201,17176,11808,1
13321,4340,8955,26171,2
26818,7356,34489,32841,1
16468,32047,24544,33569,1
12545,37380,27679,1297,1
23211,21743,35862,38178,3
2859,28280,23795,20977,3
6693,8058,10298,35238,3
3656,17882,11224,9614,4
29055,14899,25339,31434,1
19435,18644,36588,22298,4
15668,29851,2082,38980,3
20059,747,5915,30558,1
35942,21550,23179,8089,1
14061,5057,26905,17213,2
17967,30748,9532,11210,3
23952,2883,20218,14903,1
26069,32078,4454,13371,3
10492,38139,19467,20874,1
12681,8866,16393,37306,3
18648,36723,22369,31398,3
32825,34374,38942,11900,4
6534,2032,29227,24580,1
3669,15570,5820,35077,1
28419,25448,1401,29956,1
27644,554,33707,7430,1
14106,7462,34360,5118,4
17081,38784,20035,26964,4
11042,9584,17919,30526,2
12648,13291,4410,26195,3
11941,25337,19445,32877,1
6604,35881,23170,10450,2
5931,35121,22416,36707,3
611,20936,37349,29887,1
2126,23931,2887,28314,2
31317,27749,18683,24632,3
8165,21728,1400,38220,2
29080,8879,32195,16360,4
15564,14813,3638,33541,2
4288,26239,16303,12622,1
35907,23887,23129,10467,1
9702,22479,11188,17859,1
14127,34288,5138,26809,3
13378,32110,33525,20141,1
11989,32880,17089,29787,3
8779,8120,1299,27631,1
28294,21715,6748,25304,2
29136,38980,37433,31304,3
35085,3706,20975,18644,4
19412,2119,24715,30674,4
14848,2820,38090,5795,2
15700,657,7458,36739,1
5242,26778,14041,17087,1
23835,21605,35972,10497,3
22382,9686,17810,18735,2
16495,26179,4406,33709,3
11143,31439,3630,30673,1
12747,1387,13404,37409,3
32126,29176,8974,35062,1
28290,14975,23153,2787,3
5805,20910,20030,36637,4
723,11905,25293,34344,2
8054,15653,38208,6655,4
19348,29915,24736,38792,1
27543,7275,2166,32974,1
5137,14096,32942,11922,1
17026,26818,38929,24714,2
11160,9625,18567,17819,2
16460,4277,13446,12670,2
2851,21669,35954,10425,3
36692,14793,19280,22348,4
8835,32129,26035,33599,3
37316,1371,20138,5942,2
31316,29132,25291,30601,4
35168,8220,29810,3569,4
27581,688,2133,38150,1
20914,34321,28478,6525,2
15616,7385,23800,23238,3
5241,14145,34411,26899,1
13485,4485,32054,16305,2
26201,33655,27681,12555,1
11927,17219,32984,31420,2
2985,23799,35843,10341,3
6571,8110,23065,21571,4
38134,20122,2049,28405,4
38796,29991,7435,37393,3
29109,8830,15681,3576,2
14805,24598,35067,36741,1
25345,1315,702,30710,3
19372,11108,9683,17971,3
20895,5965,18599,22374,1
9637,30626,22370,17776,1
26881,17245,5072,14043,3
10450,35975,2980,28413,2
11047,36546,18530,31296,1
21529,23973,27749,38103,2
33559,13370,12664,4309,4
6589,23141,20797,2160,2
32203,26148,8804,24709,2
32892,20196,11980,7352,3
3618,19499,5981,35214,1
1486,16474,29068,15617,2
38902,14799,34332,674,3
25485,37458,29935,8249,3
5077,17028,14247,38903,1
4476,26057,13423,16486,1
26816,11795,20900,15637,1
21704,2935,23964,35902,4
18635,3634,9649,22433,3
12746,32121,29126,33727,1
34498,32818,19425,27560,1
6709,38205,10285,23045,3
7302,29988,24530,2051,1
620,14951,8166,8817,1
37293,1360,35162,28379,2
25419,31386,11049,36552,1
20194,5969,17806,30542,1
4421,26143,16332,12525,1
13376,8971,32126,33661,1
17980,36629,5947,9587,4
10304,35968,23244,6626,2
17043,26816,5128,11834,3
21615,23804,2897,8053,2
11226,3709,27536,22286,4
32779,7477,14040,20223,3
554,20889,34434,19406,3
38038,15647,28278,14898,3
38803,29046,29922,31333,1
2227,35139,25414,30727,1
24542,37435,1322,18555,3
14102,17072,7454,5080,4
10368,23863,2048,35925,4
22354,11025,9550,3550,3
11868,14792,38863,26888,4
30619,18700,17917,15748,3
34449,38108,29896,32948,1
2843,23161,20804,21571,4
1480,4363,16444,13321,2
35244,36713,31348,37415,2
29116,12584,33570,26213,4
8133,5799,27644,6723,4
24651,32104,19369,531,2
20106,8778,25459,28399,2
10283,23835,2884,35883,4
21636,2074,6656,23158,1
11159,22305,9600,30739,3
17162,34468,14178,5079,4
18525,27571,17835,5913,3
12622,26157,16286,4319,4
32175,33542,1365,13420,4
36702,20086,3669,19479,1
28472,8030,38072,15532,1
571,32779,25348,26985,4
37463,8817,20814,29104,2
24566,38927,35093,29924,1
14954,7281,31373,11919,1
9680,5810,22336,17834,1
13363,26158,4298,29088,3
23979,35854,21739,23135,2
10368,28312,14967,2940,1
11041,20118,18602,36636,1
6645,2134,27726,15618,1
38088,8112,35229,19430,1
1282,16351,12659,7487,2
38843,11853,17092,5066,4
31300,29988,30711,3617,3
24744,32170,33525,32967,3
25454,593,34350,14030,4
20885,37370,8943,26898,4
5192,26927,17188,14041,1
13460,4392,16491,12610,2
23885,6690,23095,35834,4
22400,9572,17893,11191,2
11930,32840,34497,680,1
2903,38195,8059,10291,4
32159,26058,20794,8975,2
3635,18609,36536,14901,2
5958,30668,31337,29105,2
38825,29938,7368,37346,3
24719,33699,27728,1400,2
25310,20126,19454,28490,1
15552,2154,35173,21559,4
35854,10470,28327,38205,1
17810,3740,22404,9529,4
23859,21527,2051,8089,1
11237,24616,5904,36571,1
18557,32054,31474,35197,1
30618,32985,19367,14919,1
6567,23092,20114,38841,2
7317,5151,34350,14065,2
1381,13306,8803,4350,4
37339,12566,29088,26044,4
27730,33673,25455,17049,1
20784,11837,655,26859,4
15631,2936,29835,16452,2
4346,26239,14950,16357,1
23821,2138,10368,35996,4
13389,32237,19406,33541,1
11243,17989,9582,3557,3
21565,8171,23183,2970,1
11871,15526,5128,26951,3
12740,8794,25278,20909,1
7391,24668,14176,17074,3
5917,30589,22364,609,3
1374,37483,29981,28372,1
38966,35130,31390,34407,4
27592,36610,18611,32999,3
20242,29202,38179,6649,2
9668,18608,17903,11241,1
35908,23887,10309,2847,1
5035,26881,11777,34416,1
13305,16367,4452,33546,3
14078,17163,32789,20169,1
26107,37335,8945,32238,1
21644,6601,23161,28393,1
12601,27573,1430,19427,1
31307,30748,22332,36718,3
29224,20898,35221,8180,1
14819,2245,29874,38166,4
24633,25331,38993,5809,1
15590,7292,741,3689,1
5193,11927,17216,635,1
14184,32936,34336,19428,1
23955,21707,35903,10391,3
26828,25305,27741,35157,1
12526,33663,26122,4282,4
28374,6748,8179,23065,4
3540,22346,9719,17961,3
7439,20194,15652,1360,1
38070,2141,24719,2810,4
38958,14799,37487,5991,1
31297,11214,30558,18726,2
29778,29156,32186,36728,1
20846,8912,16404,13490,1
17810,22478,9551,3647,3
14223,17162,26998,5114,4
26072,13455,33547,4476,4
11083,18631,30602,19496,1
2869,10377,21714,35906,4
7341,11878,738,34428,2
5877,35066,36557,14901,3
1377,16379,29186,12547,2
37435,15681,27589,32229,4
31410,20911,25462,8859,1
8111,23027,38121,23949,4
24619,38856,29969,32801,1
20054,28362,2157,6611,1
35889,2204,23944,23123,1
10419,15713,20903,2976,1
26940,14134,17170,5036,4
21697,20155,35179,6658,1
11980,653,32885,38932,1
34315,25480,29816,27616,1
30680,22442,9548,11195,3
28491,29109,5982,8119,1
7437,31341,36605,19374,1
38129,3724,33653,1486,1
37438,16436,4336,13360,3
14999,32197,26194,8952,1
24527,12723,17843,18700,2
35802,28461,6694,23866,1
17944,18593,35229,9663,4
13440,4330,32063,12686,2
14028,11939,5175,7319,3
26082,16472,1317,33610,1
11171,3587,20867,22415,4
21537,38065,8097,10443,4
23156,2243,38949,2883,1
31385,19390,37315,30740,4
14928,24542,32872,27646,1
25275,545,26874,29043,3
15629,29906,34454,5967,1
20173,8912,17184,36720,2
4383,13428,8834,26028,1
23871,28283,23130,35824,4
17928,5951,9545,11108,3
21696,2224,2855,10456,4
34470,14041,11907,5118,4
32109,16459,29207,33594,2
7496,26898,655,17113,2
1307,12719,20248,24564,2
38061,25304,14817,6644,4
38934,32900,29828,15724,2
37427,19487,36627,27616,1
8174,35070,30544,3587,1
20963,31443,22414,18621,1
14239,5183,11998,7386,2
17044,26827,38893,605,2
16490,15700,4410,13303,3
11092,9543,18699,17931,2
23029,10325,23854,35984,4
3616,22403,30602,31474,2
5884,36716,8179,35229,2
38162,2885,21649,14954,3
37284,19467,26038,12587,3
24535,2118,33564,32242,3
25428,34348,1417,29978,2
20067,28420,8852,29109,3
20896,32838,6740,27628,2
9587,30710,11141,22321,1
17791,5944,18647,15552,1
36631,35207,20890,20192,1
32120,26205,4408,16380,3
8880,1489,13390,12575,3
3675,27740,14997,24617,1
38101,23945,35843,10348,3
2036,23072,21634,2988,3
31409,38830,25356,37487,1
29923,14106,5208,26922,3
29117,32865,631,33564,4
8034,11845,6547,28432,3
19431,17138,7428,34371,1
4446,12658,26232,13295,1
9670,22369,17783,18581,1
35975,28323,23832,23027,1
21559,8233,10361,2849,3
11893,5198,14045,32903,2
36619,3542,11112,30541,3
31441,5848,20059,20797,2
2221,24744,37484,6706,4
35109,583,38944,14964,1
29051,32062,16355,8790,3
19277,1321,7483,25464,1
27525,17237,34324,29787,1
15525,26828,33558,38151,4
4488,16419,13290,26053,1
5216,14240,32819,11829,1
9687,18569,30729,17895,1
35967,8099,10426,23800,1
22454,36749,35232,11154,1
12603,32158,33675,8866,1
2905,15700,21638,2118,3
5794,3574,37319,31327,2
1477,27733,38912,29235,1
29791,26801,38203,34449,2
14838,19320,23038,20224,3
24652,741,28390,25459,1
20836,17084,6604,7388,2
13432,26146,4307,12700,3
11811,26857,14210,5215,4
18632,30665,3557,9679,4
23204,21707,23946,35807,4
32171,16472,33632,29114,2
8844,24529,1372,15622,1
28355,38156,10323,2041,3
38796,32936,17105,34495,3
37335,27712,25426,14954,1
35071,36533,19323,17997,4
29867,658,7458,8113,3
20838,31390,6738,11206,1
20068,5909,2994,22476,1
22417,11177,31488,9617,4
26242,12618,13323,4326,4
16456,37441,32174,33670,1
17066,14135,32816,5072,4
21550,23123,23864,35866,4
30584,18583,15623,17994,4
8900,20833,24622,29110,1
7467,25388,29929,26897,4
688,35182,14928,11930,4
1447,8173,2118,27613,1
38872,5812,38028,34419,4
19340,36691,28439,6571,2
20093,3566,10338,2944,1
13439,4473,8859,25426,2
26911,34486,7287,5192,4
6582,23811,35883,21596,3
32189,26174,14843,31362,2
36537,17836,22400,9566,4
32910,20835,38966,14073,4
1336,16428,29835,2033,2
29120,12537,8148,38104,2
35084,5785,11209,18672,3
24717,33743,28277,572,2
27700,19372,30722,23119,3
15548,2882,10456,11781,3
20075,37337,3611,17233,2
5034,14247,34350,11992,1
4308,13413,29243,16365,1
23856,8221,10348,35789,4
26908,17098,7290,746,1
26208,12540,24600,8802,1
18698,22388,30620,9730,4
2916,14916,23169,21626,4
32825,15535,20134,38860,1
3564,11082,5921,17855,4
28400,37343,6648,27539,3
38141,1478,2138,20920,1
19442,32102,31443,36725,4
25290,33540,35222,29802,4
4466,32176,13279,20107,1
14159,34304,11828,5180,4
17046,32999,561,26778,4
16299,29228,26108,27730,3
23167,10376,23987,35979,4
33703,24593,12703,15568,3
8974,2033,1497,8064,1
7468,3597,38972,29789,1
5778,9628,11160,22435,2
37382,28374,25279,38139,1
14958,21595,35166,2802,2
19316,17788,36590,18744,2
20838,30706,31321,6595,1
35846,23084,2888,23874,1
14218,7335,5114,17158,3
10396,6571,28339,21596,1
22470,17983,18530,9542,4
32910,20788,26906,11883,3
36740,11170,5817,31437,2
8982,1495,25468,4463,4
672,15602,34486,32118,3
37337,24680,19354,13466,4
35245,30599,29790,33598,2
29176,20100,8068,26165,4
14845,2120,38112,12574,3
27577,3563,38872,16491,2
14134,34413,5217,26823,3
17206,32945,11966,7375,1
11083,9703,18678,22288,2
12700,4455,26097,33642,2
2782,20221,35849,21656,3
28296,24562,23841,23232,3
5850,17808,36592,30570,2
37411,13369,8989,32237,2
29203,16312,1384,27626,2
8212,19439,10398,6605,3
14926,35162,38222,2106,3
25392,31453,29910,612,4
20864,3635,15639,38832,4
14041,5178,11909,17247,2
17840,3681,11050,9678,4
10435,35917,21613,23820,2
33682,26061,16488,4497,4
2901,6642,15629,23127,4
30697,19302,18637,22439,4
32780,26959,34344,7321,2
8821,27619,12699,13440,4
28302,2162,29160,38048,1
37444,25463,32221,1335,3
35164,14915,36735,20057,3
24558,8162,31367,29894,1
20966,38980,5915,646,4
9691,22295,3715,17865,1
13369,4291,33571,16342,2
26782,17037,14111,5057,4
18723,11124,35151,30566,2
6558,23112,35884,23979,3
8927,26187,32104,1449,2
37284,12714,27600,29160,2
2246,28319,10455,21526,3
29987,32918,34290,11993,4
14873,8092,2857,31293,3
24556,20809,19403,38951,1
20101,25275,38193,589,1
15592,36636,7356,5836,1
5062,7299,34411,26875,1
14104,27725,32945,17152,1
13351,26073,32242,4488,4
16463,33649,19348,37333,1
21560,35981,23099,14791,2
12612,29160,35091,20167,1
11809,28496,31337,745,1
2836,23944,38087,15697,2
6693,10312,2232,20961,2
8908,3665,5894,25390,1
1376,22287,36654,29902,1
8248,17859,30697,38834,1
24717,9723,11052,18648,1
4489,13320,16281,24544,1
17877,36608,3642,9672,4
26181,12732,32107,15691,1
10467,6709,23884,35865,4
21555,8219,38058,23095,1
11116,31422,5810,22299,4
17137,5036,26811,683,2
18744,29092,35059,19322,1
30659,7317,20779,27746,1
32875,14222,34468,38866,2
28350,8837,20061,2910,4
37490,33625,1291,25485,2
14777,11932,29805,2088,4
5038,14116,26973,25467,1
10485,23117,23787,35847,4
11972,17160,32827,14827,2
33631,13281,4435,26055,3
6644,19418,2948,21542,4
28341,38846,29888,2145,1
38050,5977,29059,35179,1
8115,620,37426,31415,1
24672,16339,1478,32237,2
27682,18715,17966,9737,4
20786,34360,3698,8807,2
20056,12638,30554,36527,2
15627,7393,11181,22472,1
9613,3633,17819,11191,1
23823,10329,35996,21645,3
16460,4446,1450,13471,2
12555,26166,37480,24701,2
18717,5909,22439,35101,3
30561,27702,36676,20123,1
33538,29101,8180,15651,1
32110,25280,29864,20898,1
7391,34354,26875,5053,4
8898,38854,31474,2057,1
624,28350,11855,14088,4
14814,2955,38090,23131,4
19497,6708,32882,17162,1
35874,10313,23866,14972,1
14174,11886,26980,5090,4
13299,33699,4307,26042,3
21670,6555,23112,27528,1
12571,32064,16429,1384,3
34420,32783,8037,17037,4
28395,38121,2858,24683,3
7402,618,2230,38782,1
31327,9620,17882,18542,2
29042,15563,8942,35105,3
25491,19355,37328,29886,4
20836,3672,11079,5863,1
20196,30558,22361,36672,1
35798,38095,10320,23994,1
9545,17806,22309,35102,1
4344,26167,15687,16287,1
13380,12552,19490,33543,1
23036,8034,21601,2926,3
34369,14240,5182,7352,3
32856,26782,11948,38819,2
675,17092,5956,24667,2
37434,29207,3618,32189,4
29982,20886,6603,2156,1
25365,27667,36696,1421,1
14787,31491,30670,28313,4
20118,11051,18723,8921,4
5071,525,14238,26853,1
22492,9545,3614,20082,2
26135,16457,33571,4410,4
17127,24734,11924,32775,1
11122,17825,31299,20840,2
18602,36627,27529,2224,1
30599,5982,15604,38088,1
34490,19423,29806,7359,1
8888,32057,29207,13460,4
1369,8054,25331,12582,4
38862,28493,14792,10291,1
37459,23080,6618,23787,1
35132,21670,2887,35804,1
5064,14186,17202,11905,1
35999,6576,23956,21662,1
17974,36594,9568,11061,3
26794,32948,34394,554,1
22492,3601,5929,18727,1
16303,26135,32182,4392,4
23092,8162,10364,38088,3
2836,20931,2209,24722,1
30599,25322,35114,31493,1
28369,29168,20180,38992,1
19403,37423,27653,8993,1
14779,1350,29926,12579,1
15722,33620,7358,13400,1
26854,5095,32825,14228,2
22279,5818,9594,30704,3
16426,13390,4328,26107,3
21672,23802,23041,35877,4
32195,37316,12563,1472,3
36718,19404,17943,35232,3
6709,10368,38115,8128,2
3627,20227,11117,25413,3
676,7448,20944,17227,4
2159,2847,14960,29123,2
31494,15731,18599,38915,3
29789,24654,8932,11843,4
27556,28422,33644,34482,1
4414,32193,13408,26186,1
17797,9554,5971,36592,2
26841,11872,5184,17075,3
11104,22392,19318,3552,2
12633,1318,16403,8825,3
23027,35973,2849,6726,2
18577,30687,20118,31436,1
33731,37311,29123,24701,1
32829,34470,14188,29972,3
38133,23871,28464,15564,2
525,7358,38907,25294,2
2072,10281,8028,20803,2
35205,21611,14937,27643,1
5172,738,14162,17134,1
9723,36628,17987,22420,1
10281,38072,35862,21704,3
11869,38991,26974,29895,3
30689,5999,11227,18605,3
33729,13292,12653,4329,4
28465,8047,23906,23159,3
3577,19438,1293,20967,1
2240,27719,2995,14812,3
31370,37354,7278,20242,1
35085,8888,6584,24610,1
25389,32047,34496,29219,3
15528,26048,32886,16396,1
35942,21684,23968,38069,1
4454,13332,16328,26114,1
10291,2936,6552,2097,1
11194,36681,17969,9616,4
17062,14178,34395,5109,4
23167,28455,20844,14935,1
18536,3665,22382,31493,3
11888,26854,29835,747,2
7295,32865,25290,20189,2
1458,19396,12714,33673,3
37316,8170,29148,32184,4
27572,5943,30587,24584,3
15651,38857,35070,8889,1
5217,17133,26912,20787,1
35844,23800,10339,21538,1
14072,7354,11867,20083,1
17896,22433,31310,9614,4
33590,4407,13284,12605,2
28364,38173,2863,23029,4
3747,11220,29788,18611,2
623,19390,34305,27741,3
37475,16381,26109,24692,3
38911,29243,32921,35106,3
14870,2046,6574,5803,3
25453,8162,1478,36712,1
15640,8834,32085,30695,1
9723,30596,17964,22385,1
35942,2811,23163,10329,1
23908,28451,6706,19382,1
17116,14195,7427,5167,4
11229,31290,18623,3548,1
21591,8197,38159,35134,1
33699,26179,4378,1435,3
5901,15540,36709,29879,3
38827,20165,734,26957,4
29055,12697,13305,37476,3
25359,14852,27626,11955,4
24536,32116,16499,32817,3
20798,8905,2197,34445,4
5140,26900,630,29891,1
23984,35798,38071,2859,2
14120,11992,25323,15650,1
10383,23099,8213,6528,1
17094,32815,20885,14872,1
21598,20229,24560,35046,1
34284,38810,8872,3683,1
28423,19305,18525,36537,1
7358,29031,12595,32186,1
5799,30613,9626,22487,3
37365,33554,13493,4477,4
2231,31351,16313,11074,1
27614,1387,17820,26042,3
5090,26944,14105,654,1
16367,4330,13429,26238,2
17120,7334,34284,38956,1
18623,17837,9663,22449,3
11994,25409,32984,20827,1
30609,3566,31460,11170,4
33556,12663,32167,37472,2
28305,21543,23857,35875,4
38093,6560,2848,10397,4
29110,8784,1410,27564,2
35046,20039,19421,36680,4
29988,14865,24674,5940,1
15722,2212,8118,23124,4
17854,22488,36640,9625,4
26170,4423,33567,13306,2
10349,23819,35877,28492,3
16393,12641,8864,32108,1
21621,23127,2791,8059,1
17125,5124,32821,14111,2
30601,11171,31416,3584,2
34422,38963,15629,26816,4
7377,19307,14866,11804,4
656,35080,29183,25459,1
2055,6552,38164,27733,2
29834,5949,37368,20844,1
24653,18655,1352,20131,3
9710,30663,22280,17875,1
26901,5172,14226,27655,2
11173,15729,3629,35139,1
23124,10296,35958,23844,3
18611,20943,5963,14896,1
11852,17102,38859,2031,2
2798,28471,8045,21602,4
32918,34421,29954,1364,2
36552,25278,31469,32030,1
7357,713,37469,6547,1
29156,13439,16434,4396,4
19280,24548,8808,33630,1
20246,38229,12677,26187,4
9607,30552,31327,11197,1
17924,27650,35199,3710,1
22490,20931,19389,15587,1
18637,14902,25463,29101,1
32981,14219,11905,5208,4
36740,38249,29792,2224,1
612,17172,7473,26874,4
5798,2923,28480,1421,1
38902,12573,32231,34368,4
37481,26098,13442,4456,4
8087,35851,21714,10498,2
24701,23163,33628,16313,4
20125,23851,6617,8912,4
5071,14099,32857,11948,1
17879,9532,3540,11200,2
23959,2888,10401,35980,4
13300,12548,26125,4428,4
26898,34418,7299,27718,1
17137,38805,579,14841,1
23127,15629,28481,21604,4
18536,22341,31447,5803,2
30598,36704,35139,2037,1
38096,20209,8094,6674,4
1334,29076,33703,16399,4
29909,20778,24581,37478,1
25448,19451,32167,8855,1
9545,36668,22439,11092,1
13417,4367,8921,16327,2
17994,3644,27593,5951,1
26072,33592,37482,12729,1
26922,11989,5189,7347,3
21596,23782,35896,10498,3
18742,31353,20877,35040,1
23191,2821,28387,38070,1
30706,8058,25433,19290,1
34450,32948,14047,638,3
6630,29232,2064,14780,1
24611,32126,29970,15747,2
20188,1426,17231,38871,2
35933,2853,21596,23910,1
4492,32106,16386,26232,1
13329,29237,33747,8797,1
10409,20843,23171,38235,1
12534,19322,15707,1283,1
32793,5117,14076,11815,2
6613,29867,28344,24536,1
38821,34404,26865,7465,3
2059,5891,8219,37286,1
25374,18705,17180,735,3
14891,11035,35115,31283,1
20068,22441,30636,3665,1
27729,17962,9559,36744,3
26856,17169,5054,11912,3
26135,13345,4405,29055,3
16288,8962,33533,20833,1
23130,21607,28377,35893,4
12668,20149,1341,29886,1
32159,15675,24740,5858,1
3745,30562,17823,9536,4
2228,2838,38102,23975,4
31415,27723,36565,22372,4
37463,25422,35070,6651,1
38910,34447,14212,18534,3
8146,14788,7429,10346,4
19313,658,32877,11062,4
35824,23875,6528,23038,1
14234,5035,7374,17225,2
10403,21605,2246,37439,1
26863,34432,29820,11916,1
16368,24539,13462,4439,4
12579,20243,1315,26227,4
33622,15621,29221,32036,1
3572,17921,22463,9660,4
5809,30632,11152,18699,3
38883,31446,14791,32982,4
25430,38173,19302,747,4
20932,28294,8053,8950,1
27720,2881,35046,36715,4
9726,22498,30732,18713,1
4297,33636,13343,1386,1
35991,2184,10355,2990,1
23857,8178,23162,28275,1
17934,36610,35094,3722,1
11165,25453,27608,31476,1
21707,24684,6557,38198,1
16393,8779,26242,15696,3
12601,37360,32084,19479,1
5792,29976,20210,7356,1
594,5079,26812,17223,2
38831,14239,14842,11853,2
20923,34461,29103,32900,2
9532,36720,30641,17885,1
5140,29981,11884,14220,1
4298,26203,8791,1344,1
13432,16298,37351,2186,1
22404,31411,35199,18630,1
10492,21634,23858,35886,4
11181,27660,19490,3660,1
17159,25436,34394,26943,4
12692,32087,29041,5836,1
33676,24746,20042,7427,1
38056,8093,28325,23135,4
683,20898,32786,6565,3
38861,14886,15599,2821,1
4427,13439,12630,8889,1
23821,21654,28358,35798,4
17793,20867,9671,11245,3
26110,16319,33682,25280,1
32109,1365,20028,8221,1
3612,15605,22404,36725,3
38117,23171,19374,10338,4
5963,24532,18576,38840,3
31497,14923,30577,2181,3
37329,29108,612,34380,1
35245,6686,7321,11813,1
29893,5124,14165,26901,2
27719,2931,32800,17133,1
13400,8905,12740,4440,4
23970,21685,35850,10368,3
26192,15554,32178,33620,1
16331,25289,24556,29055,1
11785,34474,5121,17233,3
2781,23068,38166,6626,2
3699,9695,19361,22416,2
1327,14930,20981,20123,1
586,7353,14133,32898,3
37458,38876,27655,28385,1
31312,17793,8231,11249,2
2033,5810,29807,36667,1
35244,18625,26963,30625,2
35848,2826,10292,23892,1
13399,26221,32064,4343,4
22489,11243,9600,30696,3
21724,6539,28384,2127,1
17044,5204,7361,11895,2
16319,33541,1299,12719,1
18701,35215,17930,36707,3
23214,14959,8096,20100,1
34280,14132,38793,29805,2
38232,29025,15648,37289,1
5873,599,20992,3610,4
19303,32783,24574,31312,4
27712,26978,25495,8855,1
9726,22311,11152,20093,1
4492,16459,13283,33720,1
23884,2799,28443,35834,4
17815,35103,3713,14884,1
26110,29091,15573,8938,1
18730,19277,5884,37400,1
12621,24525,8218,1478,1
34291,5168,17099,14221,2
30589,27721,31494,38160,1
36587,20928,29865,23160,1
32196,25463,2037,21669,1
6632,38794,7442,10396,4
32779,743,11942,26812,4
16275,13311,4298,33568,3
21586,28352,35834,15655,3
2996,8184,23784,27600,3
36571,9563,3544,17837,2
6730,20942,10411,24576,3
7474,5052,34280,26932,2
8984,19497,26196,1465,3
5835,22469,35039,11227,2
2089,38834,23044,29161,3
29795,14184,672,11813,2
25455,17242,38138,32912,2
14780,31433,32160,37439,1
20223,18565,12673,30535,3
9747,22380,17878,36668,1
4310,12658,13460,26078,1
23779,10477,35801,23221,3
21648,25362,28392,6748,1
2933,37288,38205,2144,1
30596,18650,11239,27608,3
32912,5036,723,14131,2
1327,32094,16358,33655,3
38805,26879,20154,11993,2
29887,17227,19416,34360,2
29057,31317,35238,8846,4
14830,7397,8148,15601,3
24749,3558,5993,20858,1
14136,15529,5178,17099,3
23973,6570,35803,10383,3
11160,18642,17873,9528,4
11876,29216,26978,25288,3
23216,28490,8223,21725,4
2931,35224,20025,38225,1
32984,1378,34411,27673,3
32184,13278,8807,4442,4
36731,3542,22429,30641,3
7354,5967,38991,14864,1
602,33532,20775,19406,1
37437,16495,24648,26218,4
29857,12740,31480,2241,1
17927,30640,5870,9686,4
22348,31491,20232,11211,1
17177,5148,32974,14090,2
12696,4454,26184,1434,2
11961,26995,29980,38962,2
18651,27541,24537,36528,1
2838,23136,35794,23782,3
32045,13375,8974,19392,2
28294,2048,10373,21614,3
598,34448,8026,25387,2
35063,7456,29196,3584,4
15662,33618,6574,38202,3
20966,16391,37457,14834,1
5224,26997,14141,17120,1
35851,21630,23839,10361,1
26180,12626,13363,4410,4
16318,20185,32046,8988,1
33717,15575,29061,14859,1
36543,17947,9528,22291,3
1356,27732,29977,8082,1
31314,11076,3560,18543,2
37392,19490,38063,2081,1
35109,5919,6667,30657,4
25299,32852,11922,34469,3
24626,550,2988,38789,1
20936,7322,23097,28334,2
5100,7413,642,14122,1
17088,20962,15561,26884,4
11829,20127,14915,32864,1
33568,26107,13294,4457,4
2888,28411,35951,23182,3
34290,5777,24726,38845,1
6738,38101,23847,2160,3
32091,8947,37493,16426,4
31388,22309,11115,9596,4
35079,18628,29057,17855,4
29865,1498,8093,19361,1
25450,3603,21724,36709,1
27640,30647,10281,12689,2
13471,26174,33568,4295,4
16393,29046,37351,14779,1
18542,22421,9569,17797,3
12633,20901,24707,8065,1
23235,35943,23918,10341,2
6626,2921,21558,31308,3
32246,27665,38858,638,1
8874,15590,2066,3558,1
1276,25495,5874,7319,1
38136,28409,36710,11791,2
35066,11194,30684,17190,2
19400,29926,32836,26833,1
20155,34359,5191,14102,1
26860,32809,17061,5175,4
10343,35849,23924,28279,2
21639,2983,6746,38206,1
11200,22486,30635,9689,4
23169,2204,24664,29186,1
12689,13456,8879,4319,4
18695,19495,3581,17952,4
33613,16420,1458,26157,4
36735,27607,31312,35156,1
5951,20103,29970,541,1
37425,15655,38875,32110,4
8177,14799,7469,11972,1
25307,20802,34392,14085,4
5052,14162,29879,17157,1
16456,8782,4288,12550,3
18580,11112,9710,17952,3
33675,1442,13276,25455,3
2921,35786,23846,21671,2
32943,26972,27749,34321,2
3704,15598,36712,22492,4
7406,11971,19337,38953,2
5963,20888,29059,30563,4
737,37458,32212,14873,1
35241,38037,23094,31460,4
24645,28360,26086,8218,3
20114,6720,10398,2048,1
35983,10330,28398,23942,1
13450,4294,33743,16406,2
26230,29175,8930,12653,1
22280,31431,17888,9660,4
36612,35112,11077,30704,3
32217,24570,27670,37425,1
3618,38889,18619,19392,3
546,5245,17056,26907,2
38249,21709,2085,23127,2
5917,32888,15724,20087,1
1334,2967,20793,14841,1
8174,11944,7393,6582,4
25389,14067,34319,29886,2
35884,23842,28376,23192,1
21580,10407,20894,2853,2
17102,5187,14206,34492,2
36681,9528,22360,17863,2
3635,18536,19420,11107,4
7371,11948,26884,25468,3
38232,15587,29789,6642,4
1425,26208,4454,16440,3
31470,30618,29128,35157,2
38797,24683,32866,27585,3
8118,5947,559,2052,4
14796,8996,32208,37486,1
20065,12623,13392,33713,3
4410,8861,29194,13465,1
17819,5792,22435,9608,4
12748,19423,27639,26044,4
33748,14829,25389,16403,4
32827,26810,35039,5079,4
6745,35993,23945,8248,2
32036,2157,31347,37409,1
28277,21745,10332,15743,3
7296,17174,3731,14047,4
1433,686,36551,24745,1
38072,2854,23029,20938,3
29788,11867,30712,38920,2
20234,34380,11119,18594,1
