player_1,player_2,player_3,player_4,winner
31364,29791,23190,2990,1
29089,38874,23886,21631,1
20885,2091,35889,10333,1
23908,23040,35984,10427,3
17859,11062,9626,30576,3
26888,14098,5093,11823,3
33563,4405,13438,26068,2
34387,17111,7378,32906,2
28374,6627,21558,2955,3
535,38827,29950,35132,1
37489,24630,20133,16371,4
31325,18629,22400,36730,3
29075,25483,15562,12563,4
8132,2119,38050,1488,3
14967,5953,20798,8804,1
19275,3554,27535,32104,2
23823,35915,10429,8249,2
17873,36528,9627,11221,3
22403,19302,5893,30571,1
16361,4446,13478,8791,2
18627,20036,31320,20882,1
33545,26239,1401,24532,2
2941,21723,23055,29978,2
34433,14133,5177,26951,3
28469,38066,6717,38791,3
3647,14984,27697,711,1
2025,37344,25391,7295,1
35039,32152,29160,11877,1
15529,12633,32838,17187,1
9573,18569,3683,17961,1
21696,38083,23940,35940,4
11929,26861,7375,5140,4
34442,25376,38900,14239,4
32779,20115,20971,17188,4
36711,30692,31446,22298,4
28292,2110,2903,10417,4
5832,35198,37362,11242,4
574,24644,1315,14994,1
29986,8843,6746,29241,1
19321,12678,33621,8097,1
27588,16281,26145,32230,1
15708,13396,4439,23037,4
5161,17150,599,26897,1
14027,32784,29986,38785,1
17811,19459,22349,9729,4
12703,4401,8942,32195,2
11803,27746,15725,25303,1
18649,24707,3634,11083,4
33619,13285,1386,20963,2
30554,14867,5894,8134,1
34362,2115,29228,28288,1
36565,38150,31364,21539,1
7416,23209,37378,10450,1
35079,16391,6669,23840,1
20103,26053,2900,35831,2
4488,26057,16312,13337,1
17201,5237,14066,26995,2
21556,23823,23055,35875,4
11952,583,34430,29841,1
30592,9548,5963,22463,2
32793,38938,25352,20070,1
7347,20925,27556,1466,1
8963,12603,33555,32194,2
38176,10341,2985,6647,2
2192,15679,14777,28352,4
37405,31367,29152,3681,1
8232,36672,24588,18737,1
19417,17881,35170,11155,2
9736,17928,18643,11175,1
13286,26140,33670,4439,4
23811,10298,6565,35930,4
22287,36731,5787,30689,1
16489,37400,32105,12621,1
34295,7385,5241,14130,3
28385,23150,38219,21597,4
29886,15614,26958,11780,3
29084,27593,1471,8912,4
24633,35159,20808,20226,1
25278,2126,17156,32999,3
19327,3745,38872,31393,2
14792,2997,570,8061,2
26126,4346,12692,13335,2
16450,24551,33599,1478,1
11919,14204,5168,686,3
34329,32824,26875,20808,3
36601,11112,9621,22425,3
7344,38868,17037,20208,3
8861,19285,32229,29205,3
31357,3689,17816,18728,3
35173,5877,8112,30583,4
29864,6617,37344,15698,1
25485,2881,38064,2037,1
14882,10349,23949,35916,4
27725,23106,21653,28496,1
9694,3731,17787,22452,1
23921,21536,23069,35881,4
13280,20223,32036,4325,4
14131,26873,5118,34465,3
10443,38108,15690,6564,1
17045,32913,11956,25347,1
18602,5847,11072,36731,3
2903,2194,27583,28368,1
31290,19275,30535,29173,3
29987,7331,20890,33599,2
35116,8162,37286,12539,1
24525,38909,8988,26203,4
14839,600,1484,16455,1
4451,13349,26233,16474,1
14243,17195,5210,11909,3
26912,729,34386,7344,1
18650,22437,36632,9741,4
12726,33693,24553,1468,1
30585,11038,5822,17921,4
6528,23083,23892,35990,4
28388,20936,2861,10308,4
2186,25441,15687,21723,4
29075,32142,19380,20233,2
35048,3561,31360,8128,2
14881,37464,38819,38223,4
27602,8930,32970,29867,1
13290,4484,33611,1392,2
26862,14106,605,5096,4
11894,34321,15674,17237,4
12526,26183,14990,29076,2
6617,2798,35866,23906,3
32077,16492,38216,20121,2
32787,38854,30695,29897,1
28467,20971,10306,2218,3
7340,27730,23124,35182,1
5965,18580,9611,11041,3
37483,8861,21717,8244,2
19398,36624,17971,3660,3
25465,24718,22308,31325,1
35999,6653,10323,21544,1
4457,13386,33667,12673,1
17888,22442,9566,11219,3
23791,38114,23040,28384,1
16358,26106,15627,32182,2
30676,18580,25325,36571,2
34329,14122,26975,5195,4
31280,27584,14945,3736,4
35182,8082,29997,5996,4
29081,37434,7444,8983,4
24544,38782,32924,1489,4
20778,604,11924,17130,4
20068,2196,2830,19418,1
4327,1484,12727,16337,1
13301,24585,37277,33635,1
26236,14788,20198,32229,1
34383,14133,5189,17063,3
30589,22476,9531,18604,3
3603,5834,17910,36649,3
8775,35147,27550,29088,1
649,26971,32997,7360,2
38062,23220,35991,23997,3
38871,11831,8224,25288,2
19422,29868,11130,31403,3
20856,28366,2106,6582,1
15536,2920,10476,21549,3
35883,21660,6696,10289,1
23884,8092,28485,23081,1
13348,4408,37457,32231,2
22325,9669,17796,18574,2
33631,26037,25379,1291,2
32951,5111,26776,14111,2
31307,11234,36584,3691,2
35197,30654,14874,5929,2
19343,24566,38082,29999,1
20889,29046,17151,7372,3
15717,8908,734,2871,4
27605,12633,34428,2113,1
20091,16394,11780,38798,2
5136,11795,32781,26816,1
14174,38963,29865,17104,1
11206,30609,9680,3690,3
2785,35878,28361,21588,2
6716,23928,38174,23080,2
7386,25348,20974,34437,4
1401,4298,26146,13397,2
37408,33728,16479,12607,3
8118,10484,24666,2193,2
35242,36559,17868,15674,3
14927,31497,19286,29095,1
27541,5872,22457,603,3
20032,8861,18581,32112,4
4295,12718,26106,13297,1
26910,5100,17065,20870,2
23155,23963,35989,10361,3
30652,31460,9713,22369,3
34394,14224,11785,15725,2
33637,1280,16302,8989,3
2846,2066,21740,14817,3
32071,37374,27711,24742,1
28363,8054,6539,5796,3
38120,35211,25367,3536,1
29949,32807,550,36694,2
29205,38871,19361,18553,1
20068,7321,17834,11051,1
9682,17891,18683,36627,1
22431,11092,3719,35093,1
11838,5174,14118,38960,2
12547,16304,4369,26092,3
2794,23778,35935,10432,3
33604,8782,13483,32071,3
28339,24744,6647,21685,4
586,26990,34428,25291,2
31374,30652,27716,19408,2
29996,17026,7333,20177,2
8099,29123,38160,23081,4
14839,5982,15584,2165,4
20852,32777,37284,1456,2
4493,13387,16374,32158,1
9746,11076,22473,18596,1
17853,30526,35033,36668,1
14222,34407,5071,7322,3
26086,33626,1472,24597,1
12719,37385,20832,25466,1
8879,20043,2043,14875,1
636,8199,26963,38977,3
29981,31431,17081,5847,3
29032,28452,38235,3639,1
19282,21543,32874,6536,1
27605,10467,11804,2971,1
15748,35829,23860,23222,2
35977,27732,23995,10283,1
13459,26028,4307,25330,3
17172,5132,739,26819,2
33596,37458,16434,2230,3
30579,17989,22366,9679,4
32237,24711,12615,7304,3
28275,19325,38103,21604,4
5950,11079,3689,36619,2
29238,38903,8778,6654,3
29977,14228,20221,11873,2
8069,31350,15532,23134,4
14811,34461,35232,2878,4
20918,18596,1486,32976,4
5087,34373,32871,14052,1
26963,38863,25422,7338,1
17168,31360,15601,613,1
23204,10337,21544,35934,4
11972,28473,19282,20947,1
33604,4325,32206,13494,2
3686,17834,9725,27727,3
8821,26121,1329,29110,2
5811,22305,11112,20102,2
37486,16389,2231,24749,2
8046,36650,2798,23911,4
35216,18532,30552,14784,2
29822,12540,38095,6674,1
9575,18693,17891,22412,1
35792,10469,2046,23902,1
26143,13371,4471,12656,3
16294,15534,32191,33570,1
2877,23143,24702,21670,4
1485,27655,38798,8857,4
5889,31356,11097,3665,3
37475,14845,638,29030,1
35066,38104,30619,19464,3
29953,14185,5079,11878,3
25282,26940,17049,34429,2
20084,28480,32871,8111,1
20942,6574,36715,7290,4
4313,13430,29089,26168,1
9726,22412,30535,17920,1
35812,28329,21633,2848,1
23979,38094,20228,6562,1
10499,15542,25315,14846,1
18714,31421,36531,11209,4
23164,19412,24588,27669,1
33713,16399,7364,12611,2
742,5232,26960,34416,2
2145,35060,3714,38841,1
29887,14068,17186,5942,2
8069,37367,32985,1384,1
20779,32094,11964,8945,3
4484,26125,37399,12576,1
13291,16349,24555,32193,1
22473,31410,17927,9689,4
26803,14032,29908,5181,4
30536,20153,11126,18593,3
33604,8887,27581,15574,1
36716,8234,5929,3569,1
38028,21706,35855,10305,3
1350,29096,2224,20843,1
35187,541,28297,38900,1
14908,6732,23990,32977,3
19421,7296,2994,34302,1
25330,11890,23227,17056,4
35847,2856,23057,21638,1
4388,8921,26198,13311,1
23846,6555,2087,15531,1
17854,11081,22484,9588,4
10483,8217,14856,27548,1
16399,37333,12740,33583,1
17087,14196,5062,7293,3
34295,38991,26801,623,3
28499,29038,20793,25341,1
38066,31370,24666,19379,1
1458,5880,35227,32216,4
29912,3717,11964,36641,3
20067,30711,32973,18723,1
26907,5154,29930,14067,2
10292,38176,35794,23903,3
23037,2172,21529,2935,3
30595,11167,17827,9642,4
33727,4294,12545,26146,2
34399,32804,20906,17220,4
6673,15533,14820,28368,1
634,25342,19316,11824,4
38892,31382,29183,7439,4
8112,3551,37403,35227,1
24562,13408,32025,16399,2
20227,8807,5932,1327,2
27645,36580,22452,18653,3
17874,22468,9704,30727,3
23919,35978,15630,21659,2
11238,31356,3661,36731,1
11885,26855,5054,14126,3
18733,19376,35079,5941,1
7430,17076,34490,27646,2
638,8107,32884,2204,3
37392,26145,4372,16476,3
38954,8927,29969,38120,1
29065,33628,13432,12722,3
24722,32215,1396,28485,2
14964,10425,20838,2985,2
20075,23150,25435,6656,1
9716,11043,22279,17838,1
13364,33705,4296,14833,3
26247,24733,12528,19407,1
16297,27663,32132,38852,1
34482,5167,14198,17149,2
2857,23809,10290,35994,4
8818,29779,37452,38119,1
1351,8191,20845,5920,1
2201,21582,28329,23122,2
31290,18689,35170,36533,2
29101,3736,15529,32971,1
25307,7442,26817,11831,3
20233,30619,654,6717,1
13494,33532,4390,16384,3
14132,5159,11883,17233,2
11045,9567,36593,17842,2
2999,15654,35998,23989,3
34418,26965,32810,7334,2
32162,8798,26228,37481,3
28332,20907,10332,6665,3
1408,24668,12534,20188,3
38160,19288,21684,2044,3
31480,18701,5861,22436,4
29109,38893,27691,29979,1
14816,695,23199,8065,3
25483,30579,35238,3537,1
4465,13442,26097,32182,1
9714,22332,30595,18599,1
17950,3551,36599,15649,1
16335,33703,12678,8964,1
17045,34364,14245,5224,4
11213,19416,5818,20896,1
6610,35982,10298,23847,2
32846,690,11939,26786,4
7300,38788,24590,29790,1
38100,2036,28319,21657,4
31433,27746,35163,37361,1
29116,20189,1458,2848,3
25343,14829,8194,23050,1
10336,2884,21735,35851,4
26226,20168,4455,12572,3
16287,27614,13429,24608,3
11226,36585,9553,17971,3
17062,14083,34283,5160,4
18533,31360,22431,19442,3
23131,6693,28400,23860,4
33653,35094,32234,15567,1
8848,29947,1358,25482,1
3673,2205,30604,38162,3
37462,38880,29117,7377,1
8161,598,14980,32880,1
20937,11969,5811,26921,4
35828,38151,23949,23081,1
10385,2170,2898,28413,1
16479,13351,4289,26146,3
21529,24742,14929,8159,1
12663,8788,1495,20961,1
33705,38938,37434,27729,1
34337,5239,14224,32812,2
32068,7293,15733,29787,1
6654,11814,25414,31368,1
662,26998,17166,5968,2
29236,18693,35230,3572,1
19301,17921,9625,11181,3
20084,22420,30554,36588,1
13473,4390,12679,26106,2
14153,17224,5048,29834,3
11089,30654,17811,9660,4
21616,2776,23892,35948,4
18598,3542,22493,31390,3
33700,32176,20180,16304,4
32784,11814,26969,20946,3
36648,24561,35151,19426,1
6544,2145,23164,10294,4
7319,34489,25294,15736,2
651,38916,27580,8088,1
5917,1386,14998,37439,1
29226,8950,38079,28395,2
4493,13471,37289,16381,1
9562,30579,31421,11191,1
17840,27608,35113,18534,1
22442,20091,25487,20886,1
34371,5174,14071,38871,2
36695,8159,14987,15681,1
28425,23124,35925,23820,3
3639,534,29092,2218,1
38160,1371,10353,21671,3
5796,8934,7475,32126,1
29929,17194,26910,33667,3
24547,26142,6613,12743,2
19350,32822,11788,2994,1
5098,26969,14037,11785,1
26237,4334,33531,13466,2
21640,23892,35838,10377,3
18722,17843,11062,9686,4
30680,22286,36537,20971,2
6552,2057,2987,23044,4
28368,8225,15639,38190,1
8795,12630,32174,16360,4
1468,29812,27638,37293,1
24652,649,19343,29132,4
14846,3633,35119,38874,1
25417,17139,31338,34479,2
20153,32849,5833,7447,1
13330,4452,16363,12650,2
26097,33532,1281,35049,1
11082,19286,9573,18685,3
30655,27573,17908,3740,3
6580,35851,2049,23778,2
32058,37492,29216,29906,1
36702,14866,22463,38877,3
28299,24597,15541,10453,4
8859,25356,20199,7415,1
38222,32870,31387,21528,4
5809,17035,614,2823,1
8045,14132,34360,23222,4
20845,5103,11895,26924,2
4411,20140,13397,12675,1
10372,35903,2071,23794,2
18628,9707,22372,17882,2
32241,20876,26172,29084,3
3695,36586,25413,11201,4
8988,35121,16338,27581,3
1414,536,33606,38216,3
31330,28441,29890,30625,4
8117,23197,37463,21690,4
19304,32787,38823,5787,4
14997,6686,26978,2802,4
24535,11809,14162,7312,1
15708,17224,5175,34280,1
9586,22320,17925,36740,1
4442,13376,32178,26173,1
16344,15620,29118,27729,1
11213,3560,18615,31444,1
12614,38812,24677,25495,1
23160,2836,23898,35862,4
30731,5998,20087,35215,1
33714,38219,14791,7434,1
8863,590,29965,28387,1
1485,11885,8231,32936,1
37420,26967,2128,17198,1
19327,14247,6714,21699,1
20943,5155,34341,10417,2
35853,2921,28360,10411,1
23904,38034,8118,6701,1
26968,5116,14136,11795,2
11155,9661,18621,5935,2
21576,15617,14904,2128,1
23147,25276,20903,27660,1
34413,529,17225,32930,3
33558,12679,4400,26080,3
30740,17984,19282,20159,2
36735,22421,38980,29188,2
32191,24556,13295,16486,3
3651,31337,1350,37312,1
29950,35031,8892,7446,4
23842,21725,2797,35994,4
26817,7403,32776,5155,4
22366,9568,30638,11048,2
11948,14891,38814,14061,4
23041,8133,15597,10497,4
12679,13349,4291,33693,3
6571,35169,24601,2128,1
28419,31382,25379,19303,1
38118,5999,1306,29895,1
571,32033,3656,17048,4
20043,16282,26131,37396,3
27593,17849,36613,29033,2
20934,18623,8791,34405,4
9528,18683,11101,17832,1
13380,26142,33699,4496,4
10409,2957,35974,21575,3
30550,5818,3690,22441,4
1373,12595,27636,16398,4
616,26967,14203,5238,4
37460,32066,2040,20153,2
31290,35055,38034,36565,4
38911,24587,11844,17132,4
8031,28357,23841,23084,3
14835,19288,6567,25401,3
15642,29218,7458,29970,1
20849,8790,34319,32839,3
4491,26170,13294,12735,1
17867,5904,9585,35216,3
16278,24671,33641,29121,1
11838,14152,34284,5155,4
18642,31398,22479,27728,3
30618,14790,11048,20101,3
32127,29904,19463,15534,1
6647,35930,23911,2790,2
8786,635,25367,8128,1
1480,7330,3587,2105,1
38842,26859,36707,17127,2
37457,32814,21668,38219,1
20956,23167,10406,28358,1
5182,17108,24710,14122,1
35793,23997,21735,2900,1
13332,32101,4440,26166,3
17933,9576,5954,18685,2
16426,14849,12548,20087,1
11081,22417,19499,36601,2
32978,38805,29127,26942,4
8916,35187,33669,27630,3
7484,29814,8118,11795,4
28327,10378,23134,6555,2
721,2224,37408,34406,4
31390,30667,38028,20797,2
15622,3629,1414,25483,1
22297,11176,9605,18583,3
23206,35850,23835,6638,2
33599,4384,16459,13294,2
36550,30699,17850,8161,3
605,11889,14178,5054,4
1282,12741,8897,26241,4
5840,3629,31474,38104,2
37425,20159,27716,32164,4
2157,10362,21621,28347,2
29063,15694,20997,7452,1
35128,25360,14993,34423,1
19322,29807,38930,17099,1
24617,32837,2942,26794,1
4478,32236,29046,13434,1
35947,23930,10322,21558,1
14085,26794,5183,11884,3
17116,34447,27584,32838,1
11229,30731,9554,17875,3
33659,20889,14991,26231,4
7468,38990,35090,599,1
8793,19467,5858,16424,4
2107,38125,23179,2982,3
37377,29788,28392,12616,4
24604,31402,6555,1326,4
25387,3715,18602,20243,1
15526,36545,22282,8216,4
26901,7428,5057,14203,3
26149,33589,16499,4351,4
17057,675,27640,34404,1
11980,29846,20045,32897,1
2776,10443,35805,23975,3
30708,9542,22341,17901,2
32061,8889,12549,13309,4
36710,19395,18742,11185,4
1433,20988,37320,25337,1
2224,21626,15690,23220,2
29059,38182,35231,14854,1
8144,6648,31460,38827,2
24728,28465,3602,5793,1
13300,4354,32117,26184,2
16404,12527,20914,8833,1
18595,27742,11049,9690,4
30748,24654,3635,17857,4
2853,35873,23123,10320,2
5997,8191,19288,22467,4
38164,23871,6628,21582,2
37339,33532,25380,1436,2
29891,26889,14153,5135,4
35026,38973,2081,36539,4
14923,531,28290,29031,3
15690,7299,32986,31277,1
20210,11778,34406,17146,1
5088,11893,14212,26973,1
23875,6642,35906,23182,3
17899,9670,11159,22353,2
16430,13405,15536,4446,4
12702,33609,20838,26118,4
18554,36686,27725,3641,1
30729,35056,8157,5825,1
2814,2222,10372,14817,3
32871,7347,17162,34315,3
38048,25341,21549,24550,3
31298,1469,29841,19334,1
29181,32036,711,37315,2
20193,8775,28385,38821,2
35951,6706,23830,10276,1
17778,22346,9607,36632,3
26095,13461,12667,4463,4
21581,38075,23090,2230,1
18678,11227,5968,35059,2
32829,34450,26950,5075,4
3678,30708,27726,25394,2
38856,586,14954,14222,4
31424,20027,29222,24580,1
37489,16420,33703,8847,2
8037,15720,2936,7344,3
19407,29867,1438,11986,1
20832,32117,28449,17087,4
13328,4384,33680,37400,2
26168,16478,8874,27625,1
26817,15720,38962,5048,4
17043,14793,29888,14043,4
11801,2037,25301,34307,1
32203,12603,1378,20830,2
32933,5792,31439,19483,1
3700,18611,9736,11192,3
7415,28390,38065,8244,1
610,30583,23247,35205,1
29147,2797,21662,36725,1
24571,10278,22493,6642,1
20118,23898,17796,35924,1
35956,23946,23234,8049,1
5127,26855,32843,14246,1
9605,22493,11082,17824,1
26085,1442,4374,13281,3
17246,34332,687,7277,1
21545,10369,2802,20229,2
11997,15731,25421,29909,1
6675,38053,35085,20963,1
28449,14809,37354,19312,1
38859,29046,8944,36595,1
2089,31385,32065,30580,1
24725,5937,12645,16285,4
27727,3624,33540,18638,4
5052,11839,17185,26802,1
14110,20864,546,32902,1
21615,10360,35944,23778,3
23081,2894,6606,28347,1
30534,18554,17838,9547,4
34418,15677,29963,7439,1
8788,4427,26069,1362,2
38141,14973,24711,2248,1
38954,27585,37402,25330,1
31317,36529,22412,11060,3
35072,3572,33728,5813,2
8240,32229,12603,19472,1
20194,13432,16326,29109,2
23889,10277,35875,23119,3
13363,33680,26218,4357,4
26855,32787,14182,5167,4
16286,32126,12674,1343,1
11121,9652,19418,22294,2
21656,6669,28309,8053,1
2799,20899,2240,20067,1
36571,17922,15584,30536,2
7496,38849,17051,11928,3
686,27643,34381,25288,3
38224,29124,14790,24749,1
5921,18644,29880,3637,2
35042,37280,8894,31412,4
35786,23921,10365,23083,1
4310,26217,13485,8863,1
14141,5071,26998,34492,2
17146,11912,32978,38957,1
21728,6667,24735,2834,1
11035,30684,9551,18717,3
36741,31315,17818,35224,3
32239,16303,12610,20212,2
7461,559,25387,20888,1
28302,15561,37402,38121,1
5883,27608,22380,14809,3
29181,33618,1279,8088,2
19389,29911,3641,2193,3
4368,13389,16278,33528,1
10406,23910,2808,35867,4
23045,21660,15745,14950,2
12555,26113,8828,1462,2
30686,18575,17977,9567,4
32057,37482,27644,29868,1
36696,3747,22444,11108,3
28309,6645,20866,5922,2
2043,38065,25451,7394,2
31447,35074,38837,32789,1
8246,24638,636,34297,1
19379,29084,11798,26800,1
20065,14200,17066,5072,1
4291,26074,13453,32050,1
5080,17217,11884,14099,1
26927,7434,730,34350,1
12591,1362,16300,25339,3
2995,10360,21571,35821,4
33620,37431,8973,19424,1
6580,8234,27679,23895,4
3633,11128,17943,9567,4
38091,15594,24724,23084,4
31331,30712,22277,18653,3
29848,20962,38849,32895,4
14843,35122,5894,28498,4
20180,29096,36595,2120,2
9591,11108,30665,17898,1
4407,13368,37330,12548,1
26206,16343,24544,8828,1
21668,23855,35984,10377,3
17026,32983,11934,5029,4
23035,2898,6650,8068,1
18717,3716,5913,22297,4
32106,33629,20187,29096,2
36720,35224,31423,15620,1
28309,38209,2165,14902,1
1351,27654,573,38980,1
19350,25408,7450,26888,1
20859,29804,34405,14045,4
13296,16411,26186,4446,4
14206,5159,26925,7308,2
23866,10321,35976,6700,3
22401,30624,17956,9705,4
21690,2983,23176,20808,1
11117,36533,5950,18699,1
11956,17182,38825,25363,2
34384,32975,29779,19283,1
38206,15599,28461,29212,3
2101,35229,8179,8897,1
14865,1464,24744,3669,1
20196,33649,37466,12593,4
27702,605,31456,32134,3
9685,17953,22444,18649,1
11156,5903,15651,36701,1
12664,4471,16394,13276,2
33525,26188,32112,1430,2
30599,27588,20238,14975,1
7425,5048,14037,11785,2
3628,20881,38931,24690,1
31333,25298,585,28393,1
37374,8971,38080,32778,2
2119,6616,23958,35873,4
29865,17144,26959,34456,3
35029,29228,2853,21647,1
19378,8162,23099,10470,1
35803,23828,6535,24570,1
26127,4436,33673,13350,2
10400,21715,38204,38947,1
23106,2810,8212,1479,1
12642,16455,32129,8918,2
2114,28478,25493,5938,2
31397,18717,9625,22361,3
35193,30644,17962,11152,3
14913,20107,29840,649,1
19290,29075,34332,36618,4
20789,5134,14203,11924,2
27575,37492,17171,3717,4
15527,32987,26988,7361,1
35848,21564,10334,23891,1
17991,5993,11050,9711,4
22362,31286,35109,18591,1
16409,12735,26182,4324,4
2848,28421,23189,38095,3
30677,19490,24620,3748,1
32829,14247,5034,26989,3
36690,20153,25497,27570,1
8978,33667,32065,13413,4
1386,15651,37368,14805,1
8128,38883,6617,2222,3
29795,11936,636,17105,4
20938,7390,29051,34472,4
35924,23809,21553,6591,1
4394,16374,26149,8889,1
5192,17151,34435,14110,1
13276,12679,32194,27718,1
10419,2968,23170,2082,1
11076,17961,30526,9661,4
33583,37362,1329,20816,1
28304,38147,8101,19296,1
3704,31488,36691,22278,4
5980,35053,24612,18583,4
29856,32937,544,26912,4
14903,20163,25301,7308,1
15556,38807,29095,11782,1
26865,14228,34482,5180,4
26227,4477,13323,1410,2
18605,9614,17917,31456,2
12674,15584,16281,37473,3
2934,10456,23907,35807,4
30653,11122,22429,19424,3
8873,8157,33649,27585,3
28390,23127,38062,21724,4
5797,36618,20191,20963,2
38784,17237,32984,11779,2
29963,35111,7354,580,3
14973,2139,29104,6690,4
24644,3690,32178,25304,3
14110,11983,620,5100,4
26806,32951,20084,17193,1
23065,35879,28431,23868,2
2899,10422,8198,2106,2
33576,4463,32124,26208,2
34465,38926,15592,7293,1
30690,17977,22452,9546,4
6679,21676,14948,19344,2
5968,31328,11076,36648,3
38070,20921,24702,3576,1
29917,25330,37413,8975,1
29202,13455,1433,16330,2
27703,35029,18597,12714,3
35946,6724,23847,10362,1
14069,5138,38856,34394,2
13390,33633,26028,4376,4
21717,15599,23138,2877,1
16383,8906,29118,32160,1
12540,1370,20816,27536,1
11869,26860,29835,7389,2
36704,35164,9675,22279,3
3596,20043,17930,11208,3
5780,25359,30677,18623,4
37307,552,2068,14779,1
8218,32948,28352,19453,3
24683,17169,38095,31351,1
5238,11785,26957,32909,1
17824,9651,11115,30696,2
14157,38840,17228,7447,1
26152,37319,4499,16423,3
21621,35843,23811,23211,2
12540,27671,13488,29211,3
8808,25376,33579,15729,3
5826,22452,18630,36684,2
31374,3671,29807,14884,2
35245,19321,1318,8064,1
24738,2193,32155,38098,3
20923,6638,34499,547,3
20070,2931,10496,28428,1
23811,35900,21728,6554,2
26084,4422,13281,32122,2
10404,23142,8034,28372,1
17227,26881,5172,34434,3
33633,8964,16360,1436,3
3605,17943,30647,9583,4
38129,2992,15539,27644,2
5890,11073,20808,22372,4
616,32990,14221,7385,3
2118,19310,29051,25350,1
31385,35121,37333,18631,4
14956,24735,11780,38790,1
20122,29891,12681,36695,3
9713,36663,17951,22478,1
11220,3709,20083,30707,1
17140,5169,11951,34432,2
18743,5884,14977,35156,1
33623,4468,13371,26203,2
32955,14046,25276,38974,2
7484,26919,37371,24612,2
38151,10373,35847,6715,3
585,20928,2979,29147,1
2121,8127,23832,28311,3
29792,15558,23173,1477,1
19447,31388,21593,32113,2
27604,8779,16384,12736,1
22351,17862,9651,5793,3
26972,5048,14206,32857,2
17220,38909,7400,19426,1
11953,20898,25422,8091,1
34275,24564,15724,29237,1
33561,4397,13445,26229,2
2997,10361,35884,23832,3
36554,18604,11115,35149,3
668,3691,27575,37350,1
31498,30632,2045,1279,2
29791,6666,8897,38179,1
14838,23065,21525,28302,3
20028,16339,12590,32081,2
35988,2874,23864,23153,1
17894,30740,11208,9693,4
26992,616,17184,5087,4
21648,6692,10369,28334,3
12718,8934,13309,4456,4
3607,5833,36744,22432,4
2193,27588,20054,38157,4
38796,29816,11826,14173,4
8115,25349,32805,15535,1
29232,1485,16288,26170,4
35137,31453,32050,18652,4
14916,24626,33646,19410,1
20832,37365,34291,7356,3
5089,14035,26906,38988,1
23799,35893,38090,2192,2
13286,26165,12701,4477,4
16471,35225,33668,1422,1
23191,10298,14854,8162,2
32989,34360,17228,25353,3
6576,21542,20814,15677,2
32091,31328,8871,20042,1
28302,2776,24582,27745,2
624,5874,11841,3636,3
37370,30717,29120,36641,1
29994,18698,7375,11167,3
19372,22480,17855,9536,4
35892,20116,10464,6614,1
5204,26915,7414,38833,1
23835,27554,23204,38201,1
13327,4493,37399,26117,2
14127,11916,623,25323,1
11081,17922,18615,9738,4
21745,5781,2823,15740,1
16358,33744,20858,12610,1
17223,34314,29911,29122,1
32164,3612,19284,8844,1
1470,32873,14795,35072,1
8170,30648,28395,31328,3
24682,22441,2039,36641,1
17896,22342,9689,11158,3
23987,6657,2201,35812,4
10399,14891,15690,28428,1
26188,32080,16287,4368,4
21635,27656,1325,38071,1
18632,31493,30663,5800,1
23123,24655,36660,8089,1
2912,29091,12679,20869,1
33669,8941,11940,13292,4
32912,34463,5128,688,3
3672,38972,17036,19337,1
35166,37314,26953,25437,1
20086,7289,14142,29782,1
35874,2965,10453,23803,1
9528,36730,17834,18699,1
14188,29812,19376,5175,4
13446,4334,26161,16412,2
11070,35186,22370,31498,3
11784,20914,8216,26934,4
33533,12637,1475,29240,2
3684,27690,30705,38088,3
7499,14906,2159,17228,4
38973,24651,37293,34492,4
25329,8794,5850,32897,4
20088,32095,28374,620,2
15584,6707,23182,21581,4
21739,10372,23138,35874,4
11247,9533,22282,17793,2
6680,28443,2882,23833,4
32877,14152,5208,34474,3
36650,30680,35122,18651,4
7299,17048,26942,27674,3
5926,31482,15624,3556,4
528,11924,20874,8933,2
37495,13290,33579,4485,4
38782,25404,20136,32098,1
29877,19497,29047,12600,1
8216,38151,2041,16476,2
24608,14852,1493,26208,4
4439,8864,26197,13453,1
17190,26973,5071,34280,3
12659,37357,33570,16450,4
23025,35835,6534,21575,2
11961,15608,14176,636,3
32809,35223,25389,38873,1
7347,31379,19495,29949,1
3703,11068,17849,9562,4
2217,23833,28374,2808,2
8179,10305,24642,38209,2
14996,5820,29166,20781,1
27746,30748,22416,18630,3
20027,36658,1409,32055,4
10424,35937,23952,20190,2
26784,34430,14033,5201,4
26078,33525,37489,4315,4
11229,17811,5915,9596,4
18733,30659,35207,22292,4
23029,21604,2888,25440,2
32225,8897,24566,13389,4
7414,29966,11833,17249,4
31486,36543,19492,3656,2
38924,15687,32857,649,3
29219,2078,14811,16289,4
27643,38121,8215,1351,1
20968,6724,28376,12547,1
4405,16275,12700,13309,1
14203,26899,7317,5030,4
17873,18714,30577,9576,4
22445,5917,36546,14864,1
11149,35115,31314,29790,1
28355,35841,23842,21677,2
3691,15648,19365,37431,1
2106,23128,10383,38104,3
8080,6588,2859,708,3
29216,33538,32201,26079,4
25307,11824,20120,17062,4
20984,38929,24734,34368,4
27607,8837,1378,32881,1
14162,26820,5135,7314,3
11890,20793,17048,29957,3
18737,22455,9586,17875,3
34339,14830,528,25345,1
33578,13350,37379,4420,4
32872,38029,27624,15677,1
8834,26242,2092,32191,2
3615,11089,30553,31293,2
28443,23830,35903,2808,3
1360,16298,5867,24616,2
38786,36680,6552,20070,1
29166,12615,21653,35169,2
19369,23055,10432,8115,1
