player_1,player_2,player_3,player_4,winner
8889,37298,33636,27529,3
633,38092,8101,14873,1
24662,3532,29124,35102,3
19416,36643,17989,5953,3
20828,28330,30665,31397,1
4427,13396,12674,29174,1
26168,1474,8945,24626,1
26821,14174,11829,5029,4
16349,15623,20143,19304,1
30727,22354,18606,9594,4
33656,8164,27609,31325,1
6665,23977,10402,35831,4
32787,29838,7313,17037,4
32225,2128,20784,5914,1
707,28333,14791,34348,4
38833,3547,35166,2999,1
37294,23059,38116,21745,1
25488,11177,36583,17962,1
35951,10327,23979,23191,1
13439,16434,24529,4385,4
17903,22339,9610,36730,3
11167,18631,3563,35238,1
21730,14869,2935,8183,1
11866,14064,5064,26980,3
30599,5822,19493,20229,1
28436,27669,6711,20784,3
8887,12725,15732,26131,4
1336,37307,535,33551,4
38918,34286,32950,17162,4
2199,25448,38203,29788,3
29209,31310,7292,32059,4
4381,16495,26204,33740,1
35888,23131,23906,20967,1
13309,12587,20106,1333,1
10332,6550,2049,19340,1
26910,5055,14029,17141,2
21669,28307,8145,24571,1
11108,22374,9570,17855,3
18717,35058,30640,5810,1
2921,14793,15673,25432,1
32151,29232,27742,37438,1
3583,29953,36641,38783,3
8918,544,31312,32834,1
38058,11781,7332,34402,1
4456,26108,12715,13295,1
2855,25460,23847,35792,4
34362,5127,14246,27575,2
33720,16306,1476,15703,2
28440,38793,8058,10294,4
38202,633,24731,21585,4
5836,9703,22378,30528,2
31331,17868,29888,36711,2
2110,8994,37415,23129,4
29228,32177,7292,19398,2
14901,18692,32821,6654,4
20228,11029,11794,35198,1
20956,26923,17141,3689,2
5178,34349,11896,14212,1
9667,17941,27716,11171,1
26096,16436,4383,12572,3
10433,35930,21656,23156,2
26904,29909,32865,17193,1
30545,22412,20857,18669,2
28287,23907,2975,2088,2
1410,32181,13301,24741,3
38188,8041,6603,25420,3
37294,15595,33602,35160,3
29179,14951,8878,31417,3
19275,3717,605,36630,4
20033,5897,7361,38963,1
35824,23164,23837,10361,1
13434,16368,26059,4323,4
12669,33633,8900,37282,1
18650,22341,9703,30705,3
32177,1442,29243,24671,1
36710,35099,17914,19473,3
3645,20065,11039,20788,3
7460,14065,32793,5039,4
5820,38794,27681,8077,1
721,26970,29891,2046,2
38221,34459,6603,21550,4
31457,11901,15660,28390,1
25286,17131,14979,2797,2
5064,26998,14116,704,1
35869,10407,21528,23930,1
23180,8188,28339,2980,1
12630,4339,13394,33579,2
11903,17225,34454,38995,2
36560,22289,9597,17933,3
32029,16406,26181,1493,3
3539,18602,11062,30606,3
8851,24663,20834,20167,1
38151,27547,14867,6600,4
37386,19336,35071,25308,1
29152,5796,31469,29977,1
15556,7475,32886,2132,4
9574,18710,30633,22291,1
17853,35114,15640,11117,1
14038,5030,34482,17063,2
26136,8980,4287,33676,3
16390,1333,13470,20151,3
6605,23863,35852,10276,3
32834,26898,745,38923,2
3640,19399,20988,36599,4
7483,11842,8082,29940,2
2060,28290,21595,2837,3
14851,38193,23141,25497,3
24709,37427,12590,31300,3
27735,29180,32143,5997,4
5078,14223,26859,17099,1
17891,9707,22397,11067,2
10464,35846,28432,8091,2
16479,12611,4309,26106,3
18546,36710,3530,5796,1
30700,35246,19357,31415,1
2854,23909,20991,14799,2
34494,11953,38844,20033,2
32990,29948,25430,15740,1
7322,38046,24536,37438,1
544,6553,29249,8863,1
2174,21704,1426,32071,2
27676,23161,13318,33532,1
35921,38141,23908,23036,1
13403,37331,16347,4377,4
22442,17971,9683,30561,3
10417,8101,21735,2776,1
26206,29167,1387,33594,1
12589,20931,27636,32181,1
8787,14842,25341,24604,1
28344,35207,3530,6738,4
2083,31355,36667,38853,1
29888,14162,26813,5064,4
19369,11075,18598,675,2
15542,5991,32833,7375,1
20045,34447,17207,11833,1
26962,32974,17153,5066,4
21580,35848,2853,10293,2
30603,22289,9642,11243,3
6701,23937,28333,2144,2
8833,26181,16285,4340,4
5846,18728,17986,3689,3
38246,23153,8248,20995,2
37412,12689,24653,13368,4
25427,29980,11875,14073,4
19343,36595,35196,27650,2
14866,29190,38994,1362,1
15574,31346,747,32102,1
20228,33664,7450,34459,2
4368,32219,13383,26199,1
9642,18618,5975,11187,1
17798,31297,27702,30651,1
22371,19410,20775,15614,1
26833,14071,5089,11885,3
10306,35815,6698,23830,2
36723,24682,20179,25380,1
8991,37320,16310,12688,3
3720,29056,38038,8110,1
657,17148,32985,29972,2
38949,34290,7405,2153,2
35229,2846,28441,1297,1
14830,23179,33665,21563,4
4340,37499,13484,33573,1
9654,22378,18672,11160,1
5095,14192,26859,32937,1
17847,3686,30586,19364,1
16454,29152,26055,8943,3
12683,20057,32124,1291,1
2963,35982,10358,21587,2
36591,14939,5821,15573,1
28477,23958,8150,23142,2
737,17198,11775,25394,2
38235,29857,20924,6648,4
38912,34304,27645,24530,2
35230,7311,31284,2113,3
4384,16434,13490,32202,1
14039,26920,17098,5241,4
11063,17815,30643,9716,4
12694,33729,26108,27722,3
11997,7466,34490,25400,1
32836,594,29834,14836,1
36716,5933,20877,22288,4
8807,1493,37387,2111,1
3597,20036,15561,18656,4
38791,29057,24555,2810,1
31357,8049,28427,23138,1
35112,38064,6645,23806,1
19423,10329,21607,35933,1
5249,7276,14049,26981,1
4491,26127,16455,33586,1
9527,17878,11230,22333,1
13441,12569,29237,32233,1
23833,2825,35984,10488,3
17187,38900,11842,34329,1
30667,35084,36704,18554,4
3669,19387,31485,24580,1
28346,2231,23126,21548,4
1391,37434,20931,8988,4
5901,20137,14828,541,1
27638,8215,25339,32835,1
15552,29947,38062,6611,4
5189,17105,26863,14039,1
35843,21615,6652,23909,1
17987,22373,3681,9525,4
11111,30658,31308,5894,1
18635,36715,20208,599,1
33676,4406,26213,13498,2
34381,11914,32960,7444,2
8807,16364,1337,12566,2
38095,8154,2166,10310,4
38966,29841,15732,28372,1
19456,35048,14829,32061,2
20821,25430,24689,2862,2
27652,37353,29241,23179,1
9563,22457,15700,11215,1
4343,26078,13423,16483,1
35848,23987,21538,2169,1
17907,18705,8064,35077,1
23192,10406,6591,14995,2
2824,20193,29189,20949,1
7427,34313,14184,5109,4
3710,30687,38833,27584,2
28497,25276,747,24686,1
38236,19489,8934,29987,1
5810,36669,11850,32892,2
37335,33566,17124,12549,4
31420,1411,26923,32192,1
9722,11089,18594,5835,1
17783,27697,3558,31397,1
22396,29067,19312,35053,1
26907,11887,5215,14050,3
17228,37325,34497,32824,1
23143,23919,10389,35783,4
30525,38068,15617,20074,1
36740,1464,20994,25345,1
28480,2970,21584,8054,3
7352,6592,24740,558,1
2204,33594,32216,38927,1
29807,26239,16403,8991,1
14811,13290,4350,12692,1
9527,18714,30619,17952,1
13392,32201,4448,12674,3
26241,8808,16364,37356,1
26891,17136,5026,14200,3
2983,35986,23827,21719,2
33566,24692,15555,20827,1
32997,7465,559,11780,4
1312,20151,27742,2128,1
29086,25497,38929,38115,1
35132,31475,36740,22451,4
8083,10479,23233,5980,2
29955,19315,3672,34295,4
14801,28334,6556,11155,3
4328,13396,26130,8982,1
26897,32856,14061,5130,4
16282,32197,12550,20149,1
11885,687,38820,17116,4
18546,17859,9585,22320,3
34302,27528,25457,7278,1
6648,35824,23940,10384,2
28319,21602,2963,38168,2
5844,36696,3640,11245,4
2049,23092,15527,14788,2
31280,19401,24617,30667,4
29040,1459,33661,20820,3
29800,8128,37339,35139,1
11079,22294,9642,17811,3
21691,35975,10450,23125,2
16281,20121,4452,12703,3
11775,26837,14111,5037,4
18543,30680,20803,36667,1
33618,15616,13297,8934,3
32776,8220,38912,17117,4
581,31314,25441,34315,4
37495,5794,26158,27653,3
2115,23982,2940,38246,2
29886,3617,29040,7380,4
14961,6734,1282,19493,2
24710,28443,32107,35157,3
23904,10323,2983,35960,4
26850,5238,7375,32983,2
12706,4445,13421,26126,2
23210,38207,24624,21700,4
34478,14246,38910,29851,2
6712,2221,29123,28433,1
663,17071,1345,25339,2
5851,22471,9714,11070,3
8171,27550,3670,35215,1
14867,20130,36595,31490,1
19499,18669,17966,30627,3
15556,11909,32163,37484,1
20802,16365,33525,8785,1
26821,5092,14187,25476,2
26026,13463,4458,16397,3
17242,743,11839,20849,1
33669,24530,12634,29186,3
34415,29879,38866,19350,1
32863,15615,20201,2157,1
32108,8171,37475,6650,1
8782,35205,14961,2938,1
3670,11136,9591,18635,3
7380,31416,38209,21730,1
1296,36619,28346,10339,1
5868,30619,17862,23921,3
27734,23099,22344,35907,3
5134,14223,11887,26964,1
17898,18591,9674,11162,3
21728,35925,23129,23890,2
2839,10494,2238,38169,2
6662,15652,8110,14788,1
32938,34301,7393,17099,4
32158,4339,16288,13440,2
28386,20084,29956,25300,1
31458,30614,22470,3627,3
35162,36647,5812,1352,2
29244,37484,33729,26188,4
24530,20812,38800,12747,4
27577,19291,701,8807,2
35891,2782,28481,23942,1
13367,32217,4425,26113,3
14219,5101,11942,34279,2
17870,9548,11048,22425,2
10396,14800,20796,23038,1
17229,26833,32937,7305,2
21542,15708,24678,6547,1
38111,20169,31385,19327,1
530,27676,38845,29880,1
2045,35118,8874,3532,1
37314,1379,16374,33611,3
8138,29190,30561,36634,1
25347,5910,12535,18617,1
5154,32834,27745,17025,1
14212,29981,24655,11934,1
26096,4463,12650,13342,2
26910,20797,35080,34446,1
28325,10424,35883,23957,3
3575,18738,22289,9619,4
7484,15667,37464,25352,1
38194,19393,21571,23085,3
5998,30729,11095,17919,4
693,29089,6556,20059,1
2238,31286,32054,2841,4
38823,1462,36648,14950,1
8212,16284,33612,8859,1
4294,13468,32193,16484,1
17863,30701,18733,9559,4
26973,34401,17103,5154,4
11095,20936,3637,22321,4
2851,35840,10344,23854,2
36580,25444,37328,31479,1
28385,21649,23222,15574,2
5985,24550,38063,19360,1
8157,2033,6623,20208,3
29025,26180,8863,38872,2
29932,14834,11794,14050,4
35082,33649,711,7284,1
27647,12719,1422,32940,1
35811,23239,21564,23824,1
4465,26187,13349,32091,1
14185,5028,17046,11960,2
26784,34484,585,7393,1
10385,2923,28420,8067,1
16420,33631,8906,1426,1
12724,14962,24662,37331,1
30676,22444,9533,17952,3
2242,6675,38090,15734,2
29215,35041,20944,19298,1
25339,32871,29890,31308,2
20081,38953,3628,18526,1
27596,5800,36593,11199,4
5075,11841,7300,14201,1
35788,6730,21681,23099,1
4491,26061,13324,32174,1
23994,15594,28443,2956,1
10364,20107,38137,24687,1
11249,17788,30527,9643,4
36648,22362,5856,3542,2
1386,12714,16326,35091,3
2081,29232,20806,31410,1
37346,33579,27729,641,2
8201,8986,19483,32831,1
25419,34389,38861,26811,4
14963,18567,29858,17086,1
9643,22488,17856,36538,1
14166,32864,5096,38900,3
26910,20971,17130,29933,1
18631,30562,11060,19309,3
11947,15554,7300,25321,1
34296,27714,20115,24609,1
33681,32179,4452,13348,3
609,35056,38056,8165,1
1368,8942,28389,26158,4
2226,21697,23953,35883,4
31464,5910,3674,12529,3
29118,37492,6676,16314,4
14791,2935,10277,23110,3
5076,17048,14204,11794,1
26948,15547,667,32909,1
22487,18648,17893,9661,4
11056,35058,30594,36592,1
12729,13346,26159,4306,4
34422,19428,29890,7293,1
8839,16482,24717,33525,2
5812,29073,27560,3724,4
31423,1466,20173,37434,1
2116,35995,23811,6746,2
38953,2851,14803,38064,1
25462,23218,8127,28411,1
20914,10382,21747,32122,1
5109,17198,14249,630,1
26050,32241,4405,13295,3
26862,11945,32879,25453,1
21611,2985,35984,23895,3
33696,24617,12576,16317,4
34433,7434,29789,27584,1
30717,9627,11100,17788,2
28471,2238,10340,23112,3
38798,19288,20892,35161,1
31298,22491,15684,18629,2
37434,8049,8915,1358,3
29065,3676,14799,5818,1
20130,36725,6665,38116,1
9746,18747,17889,35041,1
13493,33540,26115,4309,4
10397,35813,23166,21670,2
11175,30704,22403,19444,3
2794,23975,2060,20119,2
6534,38229,8107,24654,1
3566,14958,36735,37484,3
28392,38839,27729,1309,1
666,26809,25359,5242,4
31350,8821,5878,7452,3
29999,17166,29131,14057,4
15640,32943,32198,11941,1
20911,34450,12692,16347,2
5089,712,11945,26871,1
23844,35937,23047,10317,2
14029,27699,32789,34328,1
26051,4357,16484,13349,2
17130,19428,7447,38840,1
12595,1468,14993,32093,1
33583,37490,35159,8852,1
5947,18535,9579,36729,3
38141,2855,2068,21550,4
29042,31310,3631,20893,1
25451,28348,11118,29866,4
24610,6746,22288,15646,1
20143,30633,17842,8105,1
10398,23161,35824,23808,3
22480,3603,18561,9617,4
11819,7313,5089,17030,3
12547,4461,26047,16298,2
34461,15639,14223,29993,3
36638,5850,20230,17831,4
6559,2052,21588,28368,3
32906,27539,26886,29168,3
529,24682,25299,37478,1
38973,1309,20832,31279,1
35162,32145,14813,11072,4
8138,33637,2985,8952,3
19496,13306,38101,30580,4
5125,14068,26877,17089,1
23916,35946,21707,6741,2
22348,9682,11220,18632,2
11936,34296,32783,25332,1
36721,17898,31424,30595,2
7305,38872,734,20973,1
1336,26054,16393,4354,4
5822,3634,15550,27732,2
35082,29033,14808,37444,1
29889,28427,8094,8844,1
19343,2846,2189,32151,1
24702,12741,38154,13374,4
20059,10418,23073,33533,4
14141,27745,26898,5048,4
26191,13467,4282,25326,3
10407,21597,35915,23148,3
17247,19374,32981,11842,1
36563,9554,11211,22482,2
6633,8174,23962,2901,3
7287,1380,20811,34395,4
38821,8899,15619,693,4
37431,16405,12605,29813,2
31382,17944,5878,18714,2
2170,32055,28326,38216,3
14864,30598,24558,35069,1
20237,33621,29130,3560,2
5197,26898,34476,14049,1
13369,4318,16380,26080,2
23852,2870,10317,35954,4
23169,6592,15745,21620,4
11866,17112,32967,38780,2
3699,18574,9610,17832,3
8924,29120,12593,20943,3
38088,28490,25335,14995,2
37494,20111,33681,27614,3
2083,19290,31364,29905,1
8187,594,1352,36596,1
35149,5903,30611,22344,4
24616,7308,32112,11073,3
5222,11910,26808,14113,1
17793,9594,18588,25339,2
11173,22281,36694,29231,2
30545,31360,27667,37448,1
3724,20898,15667,38822,1
5959,29951,1318,8828,1
38125,10480,35907,21723,3
2153,23222,23791,2988,3
35139,8074,670,6748,1
19472,32805,7438,32097,1
14799,34299,28329,17229,3
24600,13288,4454,26108,3
20178,33665,12621,16490,4
4358,33606,12667,26209,1
13392,19310,1480,32186,1
26906,11778,5088,14226,3
16346,8034,31469,8941,1
21629,35918,23965,6590,2
18606,17842,22322,9718,4
36565,30692,11082,15698,3
2139,10429,28480,14881,2
29863,32910,17108,38925,3
35115,735,3602,20033,3
24571,7284,38090,37357,4
20847,2791,34448,25448,3
27686,23043,5951,29095,3
35793,23795,23171,6577,1
21575,10306,2087,28443,2
34279,7477,14214,5189,4
32863,38865,26992,740,3
32231,4301,16331,24718,2
8803,13294,33591,27592,2
38094,2863,14830,8196,2
31403,5808,18553,9705,4
29091,26192,25309,29943,2
19418,35114,36725,17867,4
20188,12580,3545,30680,2
20830,37349,17193,11215,3
15676,1297,11884,22279,1
17977,9545,30739,11143,2
22462,18572,31295,25389,1
10466,23215,35999,23875,3
11934,5198,34432,17137,2
36673,5967,19303,8093,1
28282,15635,2882,21640,4
3739,27607,14843,29847,1
1479,13335,26084,4338,4
38151,20795,38915,6733,4
29240,37478,12627,16497,4
35119,562,7320,2190,1
24655,26982,33541,32132,3
20215,14221,32818,8883,4
4324,37365,13470,26117,1
16285,24613,32219,8108,1
21668,23949,35996,2810,3
12706,20047,8899,31325,1
33622,27686,29077,2078,1
32852,14178,34490,5093,4
5914,18604,17788,9569,4
1469,29841,25457,38053,1
38902,11890,35041,26833,4
14923,23038,10397,6553,3
19275,30629,22348,657,3
15662,3697,28443,7461,3
20838,36728,11101,17130,4
4455,26161,8814,13317,1
16430,29025,20874,32246,1
12679,27570,25401,37298,1
33642,19420,31318,24722,1
36610,18534,9643,22414,3
32858,5124,14201,554,2
28319,35825,23109,23995,2
1291,38800,38128,20121,1
29798,26841,7435,2091,2
8088,30612,2984,10427,4
35231,34364,17836,11048,3
14979,11813,6740,21740,4
15635,17096,3538,5977,1
4476,13368,12537,16332,1
14134,5056,34402,26837,2
26237,20996,32185,33685,1
23190,23839,21565,35887,4
11785,17135,29783,32783,2
28368,2881,2119,10341,4
38029,6696,27723,31338,2
29196,14820,8892,37328,3
8061,35104,25440,746,1
24584,38878,1450,7481,3
19497,30544,9527,17843,3
20143,5981,18688,3702,1
15619,36543,22354,11061,1
22316,9593,17920,27585,2
26143,4463,32158,16420,2
11779,17102,26924,5172,4
30630,11170,18541,25348,2
33691,13421,1485,12595,2
36591,3630,5922,8162,1
8870,20116,29089,37450,1
28351,35937,10344,2798,2
38025,23781,21585,6723,2
35244,14809,31402,2164,3
19450,29904,24686,38818,1
15731,23179,541,32786,2
20775,34288,7439,14135,4
23778,23227,21636,35884,4
17952,22393,11057,9658,4
26990,5151,17175,20029,2
10384,8183,15723,6747,1
12527,4394,13299,16297,2
11961,14027,739,24645,2
18664,14994,30557,35072,1
2818,25476,20839,2194,1
32194,29821,26097,33655,3
28370,38935,27656,19465,1
38103,7460,5995,29137,1
31382,32780,36684,1290,3
37320,34461,3708,8904,4
17897,22277,30603,9662,4
23802,10428,21578,35873,4
16309,12747,4314,26167,3
11086,31393,5997,18595,1
23221,2037,28327,2877,1
8895,33583,13397,29204,3
3639,19320,20803,36645,4
38087,25464,29904,6668,4
35046,37482,570,24679,1
14838,32169,1433,8058,4
20209,26803,7375,38800,1
27700,14141,32818,34290,1
15552,5088,17247,11964,1
23828,21571,10473,35854,4
22282,36650,9741,18638,3
11989,32795,14052,5102,4
34299,686,17130,26879,4
6648,38060,23122,2846,3
7377,38850,15582,29862,1
1353,4301,13296,26114,2
2224,29249,37456,28475,4
31309,35134,17788,3605,3
8241,8916,5947,14828,1
20992,32045,30595,25323,4
20065,12673,16477,24580,3
27631,33745,11050,19430,3
9624,18544,17966,22483,1
13485,4330,16420,20814,2
26827,14223,34307,5155,4
26148,33656,12608,25433,1
11127,5995,31285,30653,1
21613,10484,23879,35915,4
2994,15525,6741,23044,4
36579,24648,35139,3616,1
32064,37329,1497,8134,1
8848,29087,20039,29824,1
38130,7307,2145,28316,4
605,17174,27705,32865,2
19405,11887,14959,38796,1
10376,21559,35868,23129,3
26174,16386,13435,4348,4
11974,5215,32978,26897,2
36605,22406,9726,18595,3
6614,28297,23935,2894,3
32033,12616,24555,8814,2
7469,14204,709,34380,2
38032,2064,20149,8244,1
35130,31299,17900,27730,3
19311,37478,11189,25329,3
14894,38958,5912,29798,1
15532,33675,3596,29050,1
20865,17177,30613,1277,2
9628,17989,30588,18582,1
23807,10384,6655,35852,4
22480,11172,31337,3684,1
21577,8060,20996,28330,1
23243,14891,20238,25384,1
34321,14153,5028,26795,3
2857,19276,37481,29165,1
36555,5782,7484,38991,1
38147,24576,32121,1489,1
570,11828,17220,8983,3
2199,29986,32841,16381,1
15675,35232,33584,13450,1
27726,26109,12699,4475,1
26782,5165,14222,32807,2
21720,35838,10299,23904,2
16376,4425,13432,33668,2
12549,26143,8975,32093,2
2877,23050,6575,8202,2
5821,22287,36629,9582,4
38130,28481,2048,20242,2
1344,29229,24689,29925,1
37381,25412,20921,31470,1
35209,11060,15705,17836,4
19315,18536,34375,30704,2
14841,589,11824,38988,1
27705,7439,17139,3590,4
17967,20796,3629,9633,4
18686,24680,5996,22468,4
30686,37343,19427,11245,4
2889,35861,10455,14889,2
38101,23820,6553,15617,2
695,26977,5063,14243,3
1377,16409,4327,26080,3
31425,38929,2052,36555,4
29073,33661,13363,12584,3
35204,34406,28342,27628,1
8065,21557,7319,20069,2
29779,17225,11888,8879,2
25394,23060,32785,32239,3
35908,23922,21569,28277,1
5100,11922,34489,26980,1
4496,32136,8984,13313,1
14144,29834,32861,7451,1
26073,1347,29209,16310,1
10483,2905,6536,14959,1
17239,24633,25298,27699,1
23134,2240,38102,19441,1
723,8225,20995,37482,1
31276,9540,11116,17870,2
38966,35233,5997,33582,1
20067,3557,36704,12725,4
15629,22491,30607,18665,1
4473,13315,26075,16447,1
35847,14820,21577,23970,1
14224,5137,26837,34428,2
10450,19443,2866,23238,1
17057,11871,32849,15714,1
18614,9616,17847,11214,2
33705,12690,8884,32074,2
28275,25408,6612,38091,3
37318,29166,20220,1296,4
8133,35232,31338,2114,4
24527,29870,38824,5811,1
27691,36587,22316,30541,3
20852,7428,551,3716,2
13449,4327,12648,16296,2
26776,5195,14174,34473,2
10455,23959,23095,35862,4
30719,9551,11209,17925,2
32801,20968,17098,15618,3
6658,21638,28471,2837,2
7356,24681,11961,27667,3
611,19498,29906,35209,1
38944,3683,37281,29230,1
8248,8916,1396,38055,4
25432,36585,32203,2247,1
14819,26038,33659,31353,1
20126,22326,18699,5848,1
22332,9608,3637,17990,2
11127,30707,5845,31402,1
23211,35946,21553,24714,2
18734,27554,20946,35069,1
34288,14144,5090,11872,3
2886,23909,8074,19440,2
36694,20098,29818,25426,1
32150,15692,4393,13468,3
32948,570,26948,7396,3
28333,10323,1325,29033,2
2146,6537,8790,12668,2
37448,14957,33526,26072,4
38831,38068,17249,16309,3
13432,26217,16281,4492,4
10332,35999,2977,23207,2
21717,23825,20959,2108,2
11980,5220,17223,14245,2
12740,24576,33685,8897,1
36575,9543,22483,11215,2
6626,28309,25493,15535,1
7483,26942,34337,32958,2
3574,17818,18607,30674,2
38129,8120,29846,20242,1
29063,35205,32171,19364,3
14851,31469,37485,597,1
27541,38904,1297,5968,4
5202,11777,26833,14035,1
26190,16479,32102,4452,4
10291,23937,35804,38157,3
11181,9582,36660,22498,2
2808,23099,21539,15711,3
3593,17984,5878,30692,2
7494,32805,17166,29893,3
8909,29248,24653,13461,4
2169,6555,28425,20820,2
37312,27734,25362,12620,4
31498,18588,19357,20224,2
8038,35071,707,1378,1
14953,38828,34364,33601,1
9705,11241,18597,22300,1
35838,23916,10294,21611,1
17882,30622,35161,31428,1
14132,17215,5140,11971,3
16393,13300,4311,33610,3
12670,24586,26236,8947,3
36627,5793,27652,20056,1
6722,8110,2869,23138,4
3676,19278,29082,25348,1
38880,34386,26963,32981,3
2176,14882,28471,37312,3
29878,7371,38173,721,2
15639,20919,32084,1369,1
4427,13397,33746,26142,1
5225,26975,17028,14212,1
17815,9597,22298,30650,2
10301,35840,28476,23914,2
11038,36624,18542,5811,1
2886,23240,38029,21581,4
1347,32040,29152,16314,4
38835,29915,11896,32789,3
2153,8053,20812,6700,4
37437,20067,19416,12638,4
35216,3556,633,31431,2
24702,27716,7364,8927,4
15732,25333,34405,14866,4
35857,23890,2138,10443,1
13449,26197,33681,4475,4
26804,5122,14244,34453,2
17137,11956,7318,35229,1
23039,38188,27703,21604,4
6584,15619,29950,2811,4
32973,25487,651,8167,1
28322,19294,29231,1277,1
37427,8901,32143,16436,4
31382,17974,9680,22374,3
14984,24726,38861,5808,1
20134,30714,36677,12666,4
20864,18555,11051,3529,1
4375,26173,33526,13329,1
17989,9729,18693,11158,2
22489,36741,30704,20832,1
17102,26998,14067,5113,4
12570,16421,1486,32113,2
32805,29909,34440,11852,4
3690,5785,35147,2169,1
545,14901,27572,7473,4
31474,8161,15723,37349,1
25342,28460,29160,38872,4
24525,8941,23072,38101,2
19405,6741,23904,2797,1
20208,10357,35857,21730,1
35820,21594,10285,38234,1
4384,16486,26128,13301,1
9535,17878,18669,22445,1
23828,28343,2926,2173,1
23043,19448,8086,37415,1
30739,36568,3686,11080,4
6556,29213,15696,1372,1
32159,33619,12659,8940,3
7341,26856,38949,5239,4
14808,31360,27704,654,1
25439,17162,29879,14203,4
20923,11809,24729,34469,2
20191,32879,35113,5948,1
5248,17140,34384,26984,1
4377,33675,13410,8962,1
14240,11972,32801,594,1
22373,17806,18604,9602,4
16298,20241,26044,1460,3
11061,36539,30635,15745,1
12719,27690,32145,37383,1
6741,35853,21574,23996,2
7289,14846,20815,29939,1
5884,3609,31449,25363,2
2105,38219,23081,10418,4
38910,35118,24709,29236,1
19382,8200,28423,2783,1
14195,5180,17162,11922,2
10488,23933,6597,35917,4
26085,29089,13337,4458,4
22304,17791,3532,9563,4
21539,38035,28386,14869,1
11118,30583,5781,18728,1
23163,2073,8246,25448,1
2823,15692,20974,38909,1
37354,19483,16367,33642,3
29831,26816,1344,34495,2
24716,35119,12707,31291,3
20183,7286,32195,658,3
27680,32833,8878,36711,4
4467,12555,13309,26085,1
14192,17150,32895,5071,4
26959,7281,15634,34290,1
11992,38938,14879,613,1
2854,6537,23916,35976,4
5904,30715,17977,9593,4
1277,33627,32201,16397,4
31328,19385,18692,22473,4
8026,28480,10337,21694,3
35056,20229,3655,11176,4
25422,24652,37331,29909,4
27617,29075,38228,36608,4
20938,2088,8912,23072,1
4355,13403,33637,12546,1
9608,17877,11039,22425,1
16283,26098,8804,32102,2
30533,31357,36681,18709,4
2830,35948,21732,23809,2
585,11940,5038,14072,3
1410,37473,20131,15570,1
29865,27675,26905,17084,3
29189,24590,8166,5868,1
35134,19369,3609,7462,3
14787,28452,23236,10276,4
25441,2160,38951,34352,4
20789,38249,6640,32798,4
14186,11903,17137,5129,4
10305,35783,21663,23776,2
26225,13410,12527,4338,4
11156,30585,9692,22298,3
16363,1475,33662,8927,1
23232,6548,2997,38229,1
18664,27548,17895,36732,3
32927,638,29885,26969,4
7454,20953,8149,34430,4
38844,15533,31298,25401,1
29131,20039,32106,37405,3
14937,28440,5995,19364,2
24749,2064,3665,35072,1
18642,17918,11206,9660,4
23210,21555,35988,23871,3
12722,4295,13308,26123,2
34425,5132,14103,532,2
30722,35224,5809,22387,4
32145,24744,33526,16367,4
8854,20937,27728,1479,1
3566,2071,31294,36586,4
38828,17247,26964,20123,3
8132,28369,10484,38133,3
29074,7330,15745,37404,4
29999,11811,6586,14835,2
25400,32798,2898,19365,2
9608,30622,18576,22437,1
17862,19424,5999,11093,1
26168,4480,37486,32214,2
16495,13466,27722,20042,2
11870,26962,5205,14238,3
33631,12651,8117,25491,2
7374,17171,34359,38897,2
3603,20890,2247,36737,4
31393,14881,584,29917,1
29142,8992,28312,38177,2
35153,1378,6673,2791,1
24622,23218,32945,21552,1
15647,23980,10478,35893,4
13380,4382,16413,26223,2
6577,23106,35981,10313,3
28328,2081,23982,21710,3
7481,26929,17112,5175,4
38079,15634,2971,19283,3
5861,22491,17966,9576,4
38925,11952,34323,14178,4
31355,11137,30548,35107,2
8046,1317,20923,29237,1
14835,3670,24571,29934,1
25392,33744,8777,32940,4
20033,12703,32047,37456,2
27711,18565,36560,529,2
9542,17930,22454,27653,1
14037,7414,5238,11989,3
21657,23032,23976,35889,4
12568,16389,4384,13378,3
34445,38816,26833,25467,3
30595,18557,11238,8244,3
33552,29092,37463,26078,4
2996,38228,28360,10393,4
36745,3637,15579,2184,1
5903,31287,20814,1471,1
35183,19316,572,8793,1
29890,24638,17227,32151,3
20214,14779,32981,6715,1
4354,12738,13281,16355,1
23911,8179,35849,10394,3
23074,25346,28291,21607,4
11919,5192,14245,20806,2
2776,29821,38064,6586,1
34383,17096,26786,24619,3
32098,37360,26073,33675,3
3591,9572,19408,17976,2
558,32813,38916,5916,2
29209,31290,1495,8978,4
35192,11092,20037,22327,4
15703,7300,2193,30613,3
27548,36651,14800,18553,4
35793,6706,10330,21690,1
23843,15714,28339,2920,1
13410,1306,4363,16389,3
14193,26974,17099,5201,4
22349,9561,36645,18580,2
11158,17968,3675,30686,2
23167,25380,8034,27603,1
8916,37403,26230,32128,3
38208,38997,20179,19492,1
2226,5925,29205,24580,1
29963,11788,34285,32846,2
14817,587,33726,35186,1
20828,7295,12719,31391,2
9605,11226,19400,17980,1
5055,17217,14104,27712,1
13438,33717,26032,4440,4
26988,11842,34340,20141,1
22390,3668,25316,18575,1
10341,23871,21668,35787,4
16399,32215,37361,12611,1
2811,2083,23134,24562,3
6556,20784,28408,35205,1
7456,32890,38927,31335,2
29126,8946,29979,1334,2
